gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
694157772	d7cfd2ed-8af4-427f-a16e-eb66b7e2c419	17326	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Omphalotaceae	Collybiopsis	Collybiopsis confluens		SPECIES	Collybia confluens (Pers.) P.Kumm.	Collybia confluens (Pers.) P. Kumm.	(Pers.) P. Kumm.	CA	Bancroft	Ontario	PRESENT		ff418020-1d67-11d9-8435-b8a03c50a862	45.06442	-77.85688							1971-09-19	19	9	1971	2537562	11993337	PRESERVED_SPECIMEN	Royal Ontario Museum	TRTC	TRTC151825				CC0_1_0	Royal Ontario Museum	Gow, J.;			2024-01-25T00:59:38.734Z		AMBIGUOUS_INSTITUTION
694156869	d7cfd2ed-8af4-427f-a16e-eb66b7e2c419	13484	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Omphalotaceae	Collybiopsis	Collybiopsis confluens		SPECIES	Collybia confluens (Pers.) P.Kumm.	Collybia confluens (Pers.) P. Kumm.	(Pers.) P. Kumm.	CA	Algonquin Provincial Park, W of Kathlyn Lake (after the 3rd lake)	Ontario	PRESENT		ff418020-1d67-11d9-8435-b8a03c50a862	45.601969	-78.541818	785.0						2006-10-01	1	10	2006	2537562	11993337	PRESERVED_SPECIMEN	Royal Ontario Museum	TRTC	TRTC150966	MD_ALG06_55	Maryna Didukh		CC0_1_0	Royal Ontario Museum	Jean-Marc Moncalvo			2024-01-25T00:59:41.130Z	StillImage	COORDINATE_ROUNDED;AMBIGUOUS_INSTITUTION
617547774	21705170-d2b6-42de-8904-c3bca4b83591	CMMF001113	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Omphalotaceae	Collybiopsis	Collybiopsis confluens		SPECIES	Gymnopus confluens (Pers.) Antonín, Halling & Noordel.	Gymnopus confluens (Pers.) Anton	(Pers.) Anton	CA	Sutton	Québec	PRESENT		ff7bd5db-b724-4932-b496-10ea298851f9	45.1	-72.616667	7000.0						1990-08-14	14	8	1990	9022347	11993337	PRESERVED_SPECIMEN	Université de Montréal Biodiversity Centre	CMMF	CMMF001113		Lamoureux, Yves		CC0_1_0	Université de Montréal Biodiversity Centre	Lamoureux, Yves			2024-01-24T16:38:16.452Z	StillImage	INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION
617547771	21705170-d2b6-42de-8904-c3bca4b83591	CMMF001112	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Omphalotaceae	Collybiopsis	Collybiopsis confluens		SPECIES	Gymnopus confluens (Pers.) Antonín, Halling & Noordel.	Gymnopus confluens (Pers.) Anton	(Pers.) Anton	CA	Knowlton	Québec	PRESENT		ff7bd5db-b724-4932-b496-10ea298851f9	45.21836	-72.508084	2000.0						1990-08-14	14	8	1990	9022347	11993337	PRESERVED_SPECIMEN	Université de Montréal Biodiversity Centre	CMMF	CMMF001112		Lamoureux, Yves		CC0_1_0	Université de Montréal Biodiversity Centre	Goodhue, Peter			2024-01-24T16:38:16.454Z	StillImage	INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION
617547724	21705170-d2b6-42de-8904-c3bca4b83591	CMMF001092	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Omphalotaceae	Collybiopsis	Collybiopsis confluens		SPECIES	Gymnopus confluens (Pers.) Antonín, Halling & Noordel.	Gymnopus confluens (Pers.) Anton	(Pers.) Anton	CA	Contrecoeur	Québec	PRESENT		ff7bd5db-b724-4932-b496-10ea298851f9	45.876777	-73.209987	12000.0						1990-08-12	12	8	1990	9022347	11993337	PRESERVED_SPECIMEN	Université de Montréal Biodiversity Centre	CMMF	CMMF001092		Lamoureux, Yves		CC0_1_0	Université de Montréal Biodiversity Centre	Lamoureux, Yves			2024-01-24T16:38:16.498Z	StillImage	INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION
5007490385	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/256707497	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Omphalotaceae	Collybiopsis	Collybiopsis confluens		SPECIES	Collybiopsis confluens (Pers.) R.H.Petersen	Collybiopsis confluens		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.874324	-76.432934	1183.0						2024-07-16T09:32	16	7	2024	11993337	11993337	HUMAN_OBSERVATION	iNaturalist	Observations	256707497		L Joan Heyding	2024-12-30T02:01:17	CC_BY_NC_4_0	L Joan Heyding	L Joan Heyding			2025-01-14T13:45:30.872Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4926264969	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/236197076	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Omphalotaceae	Collybiopsis	Collybiopsis confluens		SPECIES	Collybiopsis confluens (Pers.) R.H.Petersen	Collybiopsis confluens		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.578378	-78.505783	787.0						2024-08-06T14:47:36	6	8	2024	11993337	11993337	HUMAN_OBSERVATION	iNaturalist	Observations	236197076		phenry64	2024-08-17T01:35:32	CC_BY_NC_4_0	phenry64	phenry64			2025-01-14T13:40:02.173Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4923754968	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/234915710	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Omphalotaceae	Collybiopsis	Collybiopsis confluens		SPECIES	Collybiopsis confluens (Pers.) R.H.Petersen	Collybiopsis confluens		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.567511	-78.514857	25.0						2024-08-04T10:57	4	8	2024	11993337	11993337	HUMAN_OBSERVATION	iNaturalist	Observations	234915710		Dan MacNeal	2024-08-10T17:09:13	CC_BY_4_0	Dan MacNeal	Dan MacNeal			2025-01-14T13:42:47.571Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4600033203	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/182842644	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Omphalotaceae	Collybiopsis	Collybiopsis confluens		SPECIES	Collybiopsis confluens (Pers.) R.H.Petersen	Collybiopsis confluens		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.389498	-72.722909	378.0						2023-09-10T18:17	10	9	2023	11993337	11993337	HUMAN_OBSERVATION	iNaturalist	Observations	182842644		Antoine Fortin	2023-09-11T18:44:31	CC_BY_NC_4_0	Antoine Fortin	Antoine Fortin			2025-01-14T12:42:21.719Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4600009995	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/203279367	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Omphalotaceae	Collybiopsis	Collybiopsis confluens		SPECIES	Collybiopsis confluens (Pers.) R.H.Petersen	Collybiopsis confluens		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.88518	-76.414716	501.0						2023-08-25T12:34	25	8	2023	11993337	11993337	HUMAN_OBSERVATION	iNaturalist	Observations	203279367		gabboilard	2024-03-21T00:00:48	CC_BY_NC_4_0	L Joan Heyding	L Joan Heyding			2025-01-14T13:38:10.043Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4599948059	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/175134789	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Omphalotaceae	Collybiopsis	Collybiopsis confluens		SPECIES	Collybiopsis confluens (Pers.) R.H.Petersen	Collybiopsis confluens		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	48.581384	-72.490453							2023-07-26T16:41	26	7	2023	11993337	11993337	HUMAN_OBSERVATION	iNaturalist	Observations	175134789		Paul Vézina	2023-07-27T01:13:37	CC_BY_NC_4_0	Paul Vézina	Paul Vézina			2025-01-14T13:28:05.138Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4417098390	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/184366219	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Omphalotaceae	Collybiopsis	Collybiopsis confluens		SPECIES	Collybiopsis confluens (Pers.) R.H.Petersen	Collybiopsis confluens		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.307878	-72.237219	6.0						2023-09-15T15:09	15	9	2023	11993337	11993337	HUMAN_OBSERVATION	iNaturalist	Observations	184366219		gabboilard	2023-09-22T11:54:36	CC_BY_NC_4_0	gabboilard	gabboilard			2025-01-14T13:29:32.005Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4166304340	695cef75-b65f-4776-b2ed-74565eebb16e	02-01000975665	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Omphalotaceae	Collybiopsis	Collybiopsis confluens		SPECIES	Collybia confluens (Pers.) P.Kumm.	Collybia confluens	(Pers.) P. Kumm.	CA	Canisbay, Hemlock Bluff Trail	Ontario	PRESENT		055bd978-2daa-4543-b3f0-44e0e87e86ca	45.575	-78.55							1974-08-28	28	8	1974	2537562	11993337	PRESERVED_SPECIMEN	AAFC	DAOM	186736		D. Malloch		CC_BY_4_0	©His Majesty the King in Right of Canada, as represented by the Minister of Agriculture and Agri-Food	Dr. Daams			2025-01-12T05:11:16.379Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY
4166303410	695cef75-b65f-4776-b2ed-74565eebb16e	02-01000975667	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Omphalotaceae	Collybiopsis	Collybiopsis confluens		SPECIES	Collybia confluens (Pers.) P.Kumm.	Collybia confluens	(Pers.) P. Kumm.	CA	South lookout Trail	Ontario	PRESENT		055bd978-2daa-4543-b3f0-44e0e87e86ca	45.575	-78.408333							1977-08-31	31	8	1977	2537562	11993337	PRESERVED_SPECIMEN	AAFC	DAOM	186814				CC_BY_4_0	©His Majesty the King in Right of Canada, as represented by the Minister of Agriculture and Agri-Food	G. Thorn			2025-01-12T05:11:16.416Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY
4104537118	5a6538b8-e35c-46c4-8978-6858a657a75f	c625c238-c76b-422a-8de4-a54e083222ef	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Omphalotaceae	Collybiopsis	Collybiopsis confluens		SPECIES	Collybia confluens (Pers.) P.Kumm.	Collybia confluens	(Pers.) P. Kumm.	CA		Quebec	PRESENT		a26dde42-dd82-4d07-a763-353ab27fc02c	47.1	-69.983333	18019.0						1912-08-17	17	8	1912	2537562	11993337	PRESERVED_SPECIMEN	CUP		CUP-047120		J.W. Groves		CC0_1_0		N. Groves			2025-01-15T04:26:06.679Z	StillImage	GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
4023662275	fb9d7c38-5759-4c30-9e09-5b6bd43f78a6	http://id.luomus.fi/MY.10231024	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Omphalotaceae	Collybiopsis	Collybiopsis confluens		SPECIES	Gymnopus confluens (Pers.) Antonín, Halling & Noordel.	Gymnopus confluens (Pers. : Fr.) Antonín, Halling & Noordel.		CA	La Verendrye Park	Quebec	PRESENT		04fd2e13-6881-4e5c-9dd1-8fdd9ab993c1	47.03	-76.53							1965-09-16T00:00Z	16	9	1965	9022347	11993337	PRESERVED_SPECIMEN	H		http://id.luomus.fi/HA.H7067100	J.W. Groves 65-149			CC_BY_4_0		Groves, J. W.			2025-01-17T02:41:16.391Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;COLLECTION_MATCH_NONE;INSTITUTION_MATCH_FUZZY
3963503561	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/134940311	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Omphalotaceae	Collybiopsis	Collybiopsis confluens		SPECIES	Collybiopsis confluens (Pers.) R.H.Petersen	Collybiopsis confluens		CA		Prince Edward Island	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	46.50956	-64.079193	100.0						2022-09-13T13:54	13	9	2022	11993337	11993337	HUMAN_OBSERVATION	iNaturalist	Observations	134940311		Denis Gallant	2022-09-14T01:44:02	CC_BY_NC_4_0	Denis Gallant	Denis Gallant			2025-01-14T13:25:24.877Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3892350644	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/130306398	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Omphalotaceae	Collybiopsis	Collybiopsis confluens		SPECIES	Collybiopsis confluens (Pers.) R.H.Petersen	Collybiopsis confluens		CA		New Brunswick	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	46.811264	-66.571525	37.0						2022-08-10T09:49	10	8	2022	11993337	11993337	HUMAN_OBSERVATION	iNaturalist	Observations	130306398		Alfredo Justo	2022-08-10T22:57:41	CC_BY_NC_4_0	Alfredo Justo	Alfredo Justo			2025-01-14T13:15:47.803Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3892279643	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/130274040	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Omphalotaceae	Collybiopsis	Collybiopsis confluens		SPECIES	Collybiopsis confluens (Pers.) R.H.Petersen	Collybiopsis confluens		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	46.775423	-71.274154	60.0						2022-08-09T16:15:41	9	8	2022	11993337	11993337	HUMAN_OBSERVATION	iNaturalist	Observations	130274040		Camille Boucher	2022-08-10T18:24:42	CC_BY_NC_4_0	Camille Boucher	Camille Boucher			2025-01-14T12:31:17.525Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3888885823	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/129413524	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Omphalotaceae	Collybiopsis	Collybiopsis confluens		SPECIES	Collybiopsis confluens (Pers.) R.H.Petersen	Collybiopsis confluens		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.934609	-76.560708	27095.0						2022-07-26T09:38	26	7	2022	11993337	11993337	HUMAN_OBSERVATION	iNaturalist	Observations	129413524		L Joan Heyding	2022-08-04T14:39:08	CC_BY_NC_4_0	L Joan Heyding	L Joan Heyding			2025-01-14T13:24:23.053Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3858240941	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/108871116	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Omphalotaceae	Collybiopsis	Collybiopsis confluens		SPECIES	Collybiopsis confluens (Pers.) R.H.Petersen	Collybiopsis confluens		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.485819	-78.757722	30.0						2020-08-31T12:03Z	31	8	2020	11993337	11993337	HUMAN_OBSERVATION	iNaturalist	Observations	108871116		Marisa Roefs	2022-03-18T14:04:59	CC_BY_NC_4_0	Marisa Roefs	Marisa Roefs			2025-01-14T13:12:02.815Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3337781326	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/91249400	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Omphalotaceae	Collybiopsis	Collybiopsis confluens		SPECIES	Collybiopsis confluens (Pers.) R.H.Petersen	Collybiopsis confluens		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.346157	-71.75254	8.0						2021-08-15T08:58:08	15	8	2021	11993337	11993337	HUMAN_OBSERVATION	iNaturalist	Observations	91249400		tianac	2021-08-24T19:33:15	CC_BY_NC_4_0	tianac	tianac			2025-01-14T12:21:09.413Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3018054360	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/34532806	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Omphalotaceae	Collybiopsis	Collybiopsis confluens		SPECIES	Collybiopsis confluens (Pers.) R.H.Petersen	Collybiopsis confluens		CA		New Brunswick	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	46.214311	-64.284932	488.0						2014-09-06T12:25	6	9	2014	11993337	11993337	HUMAN_OBSERVATION	iNaturalist	Observations	34532806		Raymonde G Chartier	2021-08-24T19:30:11	CC_BY_NC_4_0	Raymonde G Chartier	Raymonde G Chartier			2025-01-14T13:04:56.108Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2802548488	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/32086419	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Omphalotaceae	Collybiopsis	Collybiopsis confluens		SPECIES	Collybiopsis confluens (Pers.) R.H.Petersen	Collybiopsis confluens		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	46.754635	-71.321292							2019-08-31T13:40	31	8	2019	11993337	11993337	HUMAN_OBSERVATION	iNaturalist	Observations	32086419		jonathan_mack	2021-08-24T19:29:49	CC_BY_NC_4_0	jonathan_mack	jonathan_mack			2025-01-14T12:10:15.601Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2423611911	21705170-d2b6-42de-8904-c3bca4b83591	CMMF018664	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Omphalotaceae	Collybiopsis	Collybiopsis confluens		SPECIES	Collybia confluens (Pers.) P.Kumm.	Collybia confluens (Pers.) P. Kumm.	(Pers.) P. Kumm.	CA	Sentier du Lac Geai.	Québec	PRESENT		ff7bd5db-b724-4932-b496-10ea298851f9	45.991697	-73.997854	750.0						1986-08-10	10	8	1986	2537562	11993337	PRESERVED_SPECIMEN	Université de Montréal Biodiversity Centre	CMMF	CMMF018664	s.n.	Nantel, Patrick		CC0_1_0	Université de Montréal Biodiversity Centre	Nantel, Patrick			2024-01-24T16:38:18.492Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION
2423611100	21705170-d2b6-42de-8904-c3bca4b83591	CMMF018723	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Omphalotaceae	Collybiopsis	Collybiopsis confluens		SPECIES	Collybia confluens (Pers.) P.Kumm.	Collybia confluens (Pers.) P. Kumm.	(Pers.) P. Kumm.	CA	Station de biologie des Laurentides, Université de Montréal, quadrat 2.	Québec	PRESENT		ff7bd5db-b724-4932-b496-10ea298851f9	45.986097	-74.010234	50.0		379.0				1985-07-08	8	7	1985	2537562	11993337	PRESERVED_SPECIMEN	Université de Montréal Biodiversity Centre	CMMF	CMMF018723	Q2.807.1	Nantel, Patrick		CC0_1_0	Université de Montréal Biodiversity Centre	Nantel, Patrick			2024-01-24T16:38:18.563Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION
