gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
1990340989	032f1fbe-d21f-407d-be46-5cd1bb1ea397	536f9a2f-ac8a-49b5-9423-d358831d13a0	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Omphalotaceae	Collybiopsis	Collybiopsis confluens		SPECIES	Gymnopus confluens (Pers.) Antonín, Halling & Noordel.	Gymnopus confluens	(Pers.) Antonín, Halling & Noordel.	CA	Alma, Vic. Alma, Fundy Prov. Pk., Caribou Plains Trail.	New Brunswick	PRESENT		61c539d8-47e0-4b82-875f-b95aad66dcd4	45.551667	-65.007778							2013-09-25	25	9	2013	9022347	11993337	PRESERVED_SPECIMEN	TENN-F		TENN-F-069073	TFB 14409			CC0_1_0		Stephen Clayden			2025-01-12T10:33:50.641Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_NONE
1990340851	032f1fbe-d21f-407d-be46-5cd1bb1ea397	87385f3a-e72f-468b-813b-bc701d8d07d9	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Omphalotaceae	Collybiopsis	Collybiopsis confluens		SPECIES	Gymnopus confluens (Pers.) Antonín, Halling & Noordel.	Gymnopus confluens	(Pers.) Antonín, Halling & Noordel.	CA	Alma, Vic. Alma, Fundy Prov. Pk., Maple Grove Rd., Mixed Deciduous Woods, Coniferous Humus	New Brunswick	PRESENT		61c539d8-47e0-4b82-875f-b95aad66dcd4	45.589444	-64.983611							2013-09-24	24	9	2013	9022347	11993337	PRESERVED_SPECIMEN	TENN-F		TENN-F-069053	TFB 14389			CC0_1_0		R.H. Petersen			2025-01-12T10:33:36.237Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_NONE
1847647213	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/9593165	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Omphalotaceae	Collybiopsis	Collybiopsis confluens		SPECIES	Collybiopsis confluens (Pers.) R.H.Petersen	Collybiopsis confluens		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.40545	-78.88685	3012.0						2016-09-21	21	9	2016	11993337	11993337	HUMAN_OBSERVATION	iNaturalist	Observations	9593165		mycowalt	2021-08-24T19:28:17	CC_BY_NC_4_0	mycowalt	mycowalt			2025-01-14T13:03:38.796Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1847646755	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/9590912	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Omphalotaceae	Collybiopsis	Collybiopsis confluens		SPECIES	Collybiopsis confluens (Pers.) R.H.Petersen	Collybiopsis confluens		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.69085	-78.32155	84661.0						2015-09-15	15	9	2015	11993337	11993337	HUMAN_OBSERVATION	iNaturalist	Observations	9590912		mycowalt	2021-08-24T19:28:17	CC_BY_NC_4_0	mycowalt	mycowalt			2025-01-14T12:04:21.096Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1807262078	e8a25a42-f125-476c-8554-3ec21cd51a84	ACAD:118890	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Omphalotaceae	Collybiopsis	Collybiopsis confluens		SPECIES	Collybia confluens (Pers.) P.Kumm.	Collybia confluens	(Pers. : Fr.) P. Kumm.	CA	Casey's Corner	Nova Scotia	PRESENT		6491ad8c-8e49-4bd4-a089-0ddb3bbe0890	45.000403	-64.588542							1955-10-19	19	10	1955	2537562	11993337	PRESERVED_SPECIMEN	Acadia University	ACAD	7579F	7579			CC0_1_0	Acadia University	Harrison, KA			2024-01-25T01:37:12.886Z	StillImage	GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1807261830	e8a25a42-f125-476c-8554-3ec21cd51a84	ACAD:118855	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Omphalotaceae	Collybiopsis	Collybiopsis confluens		SPECIES	Collybia confluens (Pers.) P.Kumm.	Collybia confluens	(Pers. : Fr.) P. Kumm.	CA	Tilley	New Brunswick	PRESENT		6491ad8c-8e49-4bd4-a089-0ddb3bbe0890	46.85	-67.6667							1965-09-20	20	9	1965	2537562	11993337	PRESERVED_SPECIMEN	Acadia University	ACAD	7576F	7576	K.A. Harrison		CC0_1_0	Acadia University	Harrison, KA			2024-01-25T01:37:12.843Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1807258716	e8a25a42-f125-476c-8554-3ec21cd51a84	ACAD:115186	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Omphalotaceae	Collybiopsis	Collybiopsis confluens		SPECIES	Gymnopus confluens (Pers.) Antonín, Halling & Noordel.	Gymnopus confluens (Pers.) Antonin, Halling & Noordel.	(Pers.) Antonin, Halling & Noordel.	CA	Kentville	Nova Scotia	PRESENT		6491ad8c-8e49-4bd4-a089-0ddb3bbe0890	45.07662	-64.49592							1935-08-27	27	8	1935	9022347	11993337	PRESERVED_SPECIMEN	Acadia University	ACAD	864F	864			CC0_1_0	Acadia University	H, KA			2024-01-25T01:36:59.620Z	StillImage	GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1807255948	e8a25a42-f125-476c-8554-3ec21cd51a84	ACAD:112754	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Omphalotaceae	Collybiopsis	Collybiopsis confluens		SPECIES	Gymnopus confluens (Pers.) Antonín, Halling & Noordel.	Gymnopus confluens (Pers.) Antonin, Halling & Noordel.	(Pers.) Antonin, Halling & Noordel.	CA	Kentville	Nova Scotia	PRESENT		6491ad8c-8e49-4bd4-a089-0ddb3bbe0890	45.07662	-64.49592							1953-09-28	28	9	1953	9022347	11993337	PRESERVED_SPECIMEN	Acadia University	ACAD	2706F	2706			CC0_1_0	Acadia University	Harrison, KA			2024-01-25T01:37:10.752Z	StillImage	GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1807255929	e8a25a42-f125-476c-8554-3ec21cd51a84	ACAD:112470	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Omphalotaceae	Collybiopsis	Collybiopsis confluens		SPECIES	Gymnopus confluens (Pers.) Antonín, Halling & Noordel.	Gymnopus confluens (Pers.) Antonin, Halling & Noordel.	(Pers.) Antonin, Halling & Noordel.	CA	(Kentville)	Nova Scotia	PRESENT		6491ad8c-8e49-4bd4-a089-0ddb3bbe0890	45.07662	-64.49592							1932-08-16	16	8	1932	9022347	11993337	PRESERVED_SPECIMEN	Acadia University	ACAD	230F	230			CC0_1_0	Acadia University	H, KA			2024-01-25T01:37:10.936Z	StillImage	GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1807255810	e8a25a42-f125-476c-8554-3ec21cd51a84	ACAD:112420	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Omphalotaceae	Collybiopsis	Collybiopsis confluens		SPECIES	Gymnopus confluens (Pers.) Antonín, Halling & Noordel.	Gymnopus confluens (Pers.) Antonin, Halling & Noordel.	(Pers.) Antonin, Halling & Noordel.	CA	(Kentville)	Nova Scotia	PRESENT		6491ad8c-8e49-4bd4-a089-0ddb3bbe0890	45.07662	-64.49592							1952-08-23	23	8	1952	9022347	11993337	PRESERVED_SPECIMEN	Acadia University	ACAD	2172F	2172			CC0_1_0	Acadia University	H, KA			2024-01-25T01:37:05.643Z	StillImage	GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1807255713	e8a25a42-f125-476c-8554-3ec21cd51a84	ACAD:112469	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Omphalotaceae	Collybiopsis	Collybiopsis confluens		SPECIES	Gymnopus confluens (Pers.) Antonín, Halling & Noordel.	Gymnopus confluens (Pers.) Antonin, Halling & Noordel.	(Pers.) Antonin, Halling & Noordel.	CA	Glenmont	Nova Scotia	PRESENT		6491ad8c-8e49-4bd4-a089-0ddb3bbe0890	45.18614	-64.50197							1931-08-06	6	8	1931	9022347	11993337	PRESERVED_SPECIMEN	Acadia University	ACAD	228F	228			CC0_1_0	Acadia University	H, KA			2024-01-25T01:37:05.658Z	StillImage	GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1807255694	e8a25a42-f125-476c-8554-3ec21cd51a84	ACAD:112286	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Omphalotaceae	Collybiopsis	Collybiopsis confluens		SPECIES	Gymnopus confluens (Pers.) Antonín, Halling & Noordel.	Gymnopus confluens (Pers.) Antonin, Halling & Noordel.	(Pers.) Antonin, Halling & Noordel.	CA	(Kentville)	Nova Scotia	PRESENT		6491ad8c-8e49-4bd4-a089-0ddb3bbe0890	45.07662	-64.49592							1952-09-29	29	9	1952	9022347	11993337	PRESERVED_SPECIMEN	Acadia University	ACAD	2006F	2006			CC0_1_0	Acadia University	H, KA			2024-01-25T01:37:05.759Z	StillImage	GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1807255596	e8a25a42-f125-476c-8554-3ec21cd51a84	ACAD:112468	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Omphalotaceae	Collybiopsis	Collybiopsis confluens		SPECIES	Gymnopus confluens (Pers.) Antonín, Halling & Noordel.	Gymnopus confluens (Pers.) Antonin, Halling & Noordel.	(Pers.) Antonin, Halling & Noordel.	CA	Scotts Bay	Nova Scotia	PRESENT		6491ad8c-8e49-4bd4-a089-0ddb3bbe0890	45.3	-64.424167							1932-09-04	4	9	1932	9022347	11993337	PRESERVED_SPECIMEN	Acadia University	ACAD	227F	227			CC0_1_0	Acadia University	H, KA			2024-01-25T01:37:05.660Z	StillImage	COORDINATE_ROUNDED;GEODETIC_DATUM_INVALID;GEODETIC_DATUM_ASSUMED_WGS84;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
1412707896	21705170-d2b6-42de-8904-c3bca4b83591	CMMF016363	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Omphalotaceae	Collybiopsis	Collybiopsis confluens		SPECIES	Collybia confluens (Pers.) P.Kumm.	Collybia confluens (Pers.) P. Kumm.	(Pers.) P. Kumm.	CA	Cap-au-Lest, Québec.	Québec	PRESENT		ff7bd5db-b724-4932-b496-10ea298851f9	48.391343	-70.689884	4500.0						1995-07-27	27	7	1995	2537562	11993337	PRESERVED_SPECIMEN	Université de Montréal Biodiversity Centre	CMMF	CMMF016363	NA	Guérin, Gérard		CC0_1_0	Université de Montréal Biodiversity Centre	Guérin, Gérard			2024-01-24T16:38:19.629Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION
1412707852	21705170-d2b6-42de-8904-c3bca4b83591	CMMF016362	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Omphalotaceae	Collybiopsis	Collybiopsis confluens		SPECIES	Collybia confluens (Pers.) P.Kumm.	Collybia confluens (Pers.) P. Kumm.	(Pers.) P. Kumm.	CA	Anse Saint-Jean, Québec.	Québec	PRESENT		ff7bd5db-b724-4932-b496-10ea298851f9	48.110504	-70.364278	7000.0						1997-07-19	19	7	1997	2537562	11993337	PRESERVED_SPECIMEN	Université de Montréal Biodiversity Centre	CMMF	CMMF016362	NA	Guérin, Gérard		CC0_1_0	Université de Montréal Biodiversity Centre	Guérin, Gérard			2024-01-24T16:38:19.626Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION
1412707832	21705170-d2b6-42de-8904-c3bca4b83591	CMMF016354	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Omphalotaceae	Collybiopsis	Collybiopsis confluens		SPECIES	Collybia confluens (Pers.) P.Kumm.	Collybia confluens (Pers.) P. Kumm.	(Pers.) P. Kumm.	CA	Lac Carillon, Saint-Ubalde, Québec.	Québec	PRESENT		ff7bd5db-b724-4932-b496-10ea298851f9	46.84471	-72.207149	2000.0						1979-08-06	6	8	1979	2537562	11993337	PRESERVED_SPECIMEN	Université de Montréal Biodiversity Centre	CMMF	CMMF016354	NA	Guérin, Gérard		CC0_1_0	Université de Montréal Biodiversity Centre	Guérin, Gérard			2024-01-24T16:38:19.629Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION
1412704203	21705170-d2b6-42de-8904-c3bca4b83591	CMMF012332	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Omphalotaceae	Collybiopsis	Collybiopsis confluens		SPECIES	Collybia confluens (Pers.) P.Kumm.	Collybia confluens (Pers.) P. Kumm.	(Pers.) P. Kumm.	CA	Bell's Corners, près d'Ottawa, Ontario.	Ontario	PRESENT		ff7bd5db-b724-4932-b496-10ea298851f9	45.320833	-75.83	5000.0						1961-08-17	17	8	1961	2537562	11993337	PRESERVED_SPECIMEN	Université de Montréal Biodiversity Centre	CMMF	CMMF012332	NA	Groves, J.W.		CC0_1_0	Université de Montréal Biodiversity Centre	Handfield, G.			2024-01-24T16:38:20.799Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION
1412703087	21705170-d2b6-42de-8904-c3bca4b83591	CMMF011574	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Omphalotaceae	Collybiopsis	Collybiopsis confluens		SPECIES	Collybia confluens (Pers.) P.Kumm.	Collybia confluens (Pers.) P. Kumm.	(Pers.) P. Kumm.	CA	Sainte-Anne de la Pocatière, Kamouraska, Québec.	Québec	PRESENT		ff7bd5db-b724-4932-b496-10ea298851f9	47.366667	-70.033333	8000.0						1944-09-09	9	9	1944	2537562	11993337	PRESERVED_SPECIMEN	Université de Montréal Biodiversity Centre	CMMF	CMMF011574	19426	Campagna, Elzéar; Dubé, Lucien		CC0_1_0	Université de Montréal Biodiversity Centre	Campagna, Elzéar; Dubé, Lucien			2024-01-24T16:38:18.048Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION
1135071279	21705170-d2b6-42de-8904-c3bca4b83591	CMMF009763	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Omphalotaceae	Collybiopsis	Collybiopsis confluens		SPECIES	Gymnopus confluens (Pers.) Antonín, Halling & Noordel.	Gymnopus confluens (Pers.) Anton	(Pers.) Anton	CA	Chemin de l'Éperon (M. Tremblay), Lac-Beauport.	Québec	PRESENT		ff7bd5db-b724-4932-b496-10ea298851f9	46.953091	-71.275238	5000.0						2007-08-15	15	8	2007	9022347	11993337	PRESERVED_SPECIMEN	Université de Montréal Biodiversity Centre	CMMF	CMMF009763	1347	Labrecque, Jacqueline		CC0_1_0	Université de Montréal Biodiversity Centre	Labrecque, Jacqueline			2024-01-24T16:38:21.158Z	StillImage	INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION
1135071079	21705170-d2b6-42de-8904-c3bca4b83591	CMMF009693	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Omphalotaceae	Collybiopsis	Collybiopsis confluens		SPECIES	Gymnopus confluens (Pers.) Antonín, Halling & Noordel.	Gymnopus confluens (Pers.) Anton	(Pers.) Anton	CA	Côte Bédard, Québec.	Québec	PRESENT		ff7bd5db-b724-4932-b496-10ea298851f9	46.907478	-71.312257	1000.0						2007-08-07	7	8	2007	9022347	11993337	PRESERVED_SPECIMEN	Université de Montréal Biodiversity Centre	CMMF	CMMF009693	1277	Labrecque, Jacqueline		CC0_1_0	Université de Montréal Biodiversity Centre	Labrecque, Jacqueline			2024-01-24T16:38:20.874Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION
1135070723	21705170-d2b6-42de-8904-c3bca4b83591	CMMF009317	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Omphalotaceae	Collybiopsis	Collybiopsis confluens		SPECIES	Gymnopus confluens (Pers.) Antonín, Halling & Noordel.	Gymnopus confluens (Pers.) Anton	(Pers.) Anton	CA	Rue des Acadiens, Québec.	Québec	PRESENT		ff7bd5db-b724-4932-b496-10ea298851f9	46.918501	-71.254455	4000.0						2006-09-30	30	9	2006	9022347	11993337	PRESERVED_SPECIMEN	Université de Montréal Biodiversity Centre	CMMF	CMMF009317	901	Labbé, Roland		CC0_1_0	Université de Montréal Biodiversity Centre	Labrecque, Jacqueline			2024-01-24T16:38:21.579Z	StillImage	INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION
1135070421	21705170-d2b6-42de-8904-c3bca4b83591	CMMF008971	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Omphalotaceae	Collybiopsis	Collybiopsis confluens		SPECIES	Gymnopus confluens (Pers.) Antonín, Halling & Noordel.	Gymnopus confluens (Pers.) Anton	(Pers.) Anton	CA	Chemin O'Neil, Lac-Beauport.	Québec	PRESENT		ff7bd5db-b724-4932-b496-10ea298851f9	46.953091	-71.275238	5000.0						2006-08-16	16	8	2006	9022347	11993337	PRESERVED_SPECIMEN	Université de Montréal Biodiversity Centre	CMMF	CMMF008971	554	Labbé, Roland		CC0_1_0	Université de Montréal Biodiversity Centre	Labrecque, Jacqueline			2024-01-24T16:38:18.961Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION
1135069873	21705170-d2b6-42de-8904-c3bca4b83591	CMMF008345	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Omphalotaceae	Collybiopsis	Collybiopsis confluens		SPECIES	Gymnopus confluens (Pers.) Antonín, Halling & Noordel.	Gymnopus confluens (Pers.) Anton	(Pers.) Anton	CA	Sainte-Anne-des-Monts	Québec	PRESENT		ff7bd5db-b724-4932-b496-10ea298851f9	49.108333	-66.497883	100.0						2004-09-07	7	9	2004	9022347	11993337	PRESERVED_SPECIMEN	Université de Montréal Biodiversity Centre	CMMF	CMMF008345	C1988	McNeil, Raymond		CC0_1_0	Université de Montréal Biodiversity Centre	McNeil, Raymond			2024-01-24T16:38:17.808Z	StillImage	COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION
1135069559	21705170-d2b6-42de-8904-c3bca4b83591	CMMF008126	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Omphalotaceae	Collybiopsis	Collybiopsis confluens		SPECIES	Gymnopus confluens (Pers.) Antonín, Halling & Noordel.	Gymnopus confluens (Pers.) Anton	(Pers.) Anton	CA	Chandler	Québec	PRESENT		ff7bd5db-b724-4932-b496-10ea298851f9	48.401667	-64.726667	100.0						1980-08-05	5	8	1980	9022347	11993337	PRESERVED_SPECIMEN	Université de Montréal Biodiversity Centre	CMMF	CMMF008126	736	McNeil, Raymond		CC0_1_0	Université de Montréal Biodiversity Centre	McNeil, Raymond			2024-01-24T16:38:18.221Z	StillImage	COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION
1135069233	21705170-d2b6-42de-8904-c3bca4b83591	CMMF007744	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Omphalotaceae	Collybiopsis	Collybiopsis confluens		SPECIES	Gymnopus confluens (Pers.) Antonín, Halling & Noordel.	Gymnopus confluens (Pers.) Anton	(Pers.) Anton	CA	Maniwaki	Québec	PRESENT		ff7bd5db-b724-4932-b496-10ea298851f9	46.3228	-75.789283	100.0						2008-08-09	9	8	2008	9022347	11993337	PRESERVED_SPECIMEN	Université de Montréal Biodiversity Centre	CMMF	CMMF007744	C3346	McNeil, Raymond		CC0_1_0	Université de Montréal Biodiversity Centre	McNeil, Raymond			2024-01-24T16:38:16.128Z	StillImage	INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION
1135067535	21705170-d2b6-42de-8904-c3bca4b83591	CMMF006021	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Omphalotaceae	Collybiopsis	Collybiopsis confluens		SPECIES	Gymnopus confluens (Pers.) Antonín, Halling & Noordel.	Gymnopus confluens (Pers.) Anton	(Pers.) Anton	CA	Châteauguay (Centre écologique Fernand-Seguin)	Québec	PRESENT		ff7bd5db-b724-4932-b496-10ea298851f9	45.33983	-73.773917	100.0						2013-07-11	11	7	2013	9022347	11993337	PRESERVED_SPECIMEN	Université de Montréal Biodiversity Centre	CMMF	CMMF006021	C4199	McNeil, Raymond		CC0_1_0	Université de Montréal Biodiversity Centre	McNeil, Raymond			2024-01-24T16:38:17.988Z	StillImage	COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION
1024558864	21705170-d2b6-42de-8904-c3bca4b83591	CMMF004233	Fungi	Basidiomycota	Agaricomycetes	Agaricales	Omphalotaceae	Collybiopsis	Collybiopsis confluens		SPECIES	Gymnopus confluens (Pers.) Antonín, Halling & Noordel.	Gymnopus confluens (Pers.) Anton	(Pers.) Anton	CA	Réserve écologique du Boisé-des-Muir, Hinchinbrooke.	Québec	PRESENT		ff7bd5db-b724-4932-b496-10ea298851f9	45.083913	-74.115516	10.0						2012-06-25	25	6	2012	9022347	11993337	PRESERVED_SPECIMEN	Université de Montréal Biodiversity Centre	CMMF	CMMF004233	240	McNeil, Raymond		CC0_1_0	Université de Montréal Biodiversity Centre	Langlois, Annabelle; McNeil, Raymond			2024-01-24T16:38:18.683Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION
