gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
891759261	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/448735	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.430963	-73.943254	22.0						2013-10-29T11:17:28	29	10	2013	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	448735		Kamil Chatila	2013-11-05T16:35:29	CC_BY_NC_4_0	Kamil Chatila	Kamil Chatila			2025-01-14T12:57:00.885Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
891759225	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/448734	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.4317	-73.948615	16.0						2013-10-29T11:39:55	29	10	2013	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	448734		Kamil Chatila	2013-11-05T16:47:10	CC_BY_NC_4_0	Kamil Chatila	Kamil Chatila			2025-01-14T12:57:26.794Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
617551839	21705170-d2b6-42de-8904-c3bca4b83591	CMMF002883	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum Ginns	Ginns	CA	Mt Orford	Québec	PRESENT		ff7bd5db-b724-4932-b496-10ea298851f9	45.340394	-72.208677	6500.0						1996-08-17	17	8	1996	5248551	5248551	PRESERVED_SPECIMEN	Université de Montréal Biodiversity Centre	CMMF	CMMF002883		Lamoureux, Yves		CC0_1_0	Université de Montréal Biodiversity Centre	unknown			2024-01-24T16:38:20.669Z	StillImage	INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION
617548557	21705170-d2b6-42de-8904-c3bca4b83591	CMMF001457	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum Ginns	Ginns	CA	Mascouche	Québec	PRESENT		ff7bd5db-b724-4932-b496-10ea298851f9	45.76054	-73.608926	5000.0						1991-08-30	30	8	1991	5248551	5248551	PRESERVED_SPECIMEN	Université de Montréal Biodiversity Centre	CMMF	CMMF001457		Lamoureux, Yves		CC0_1_0	Université de Montréal Biodiversity Centre	Lamoureux, Yves			2024-01-24T16:38:17.611Z	StillImage	INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION
5008131847	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/255962498	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.12724	-72.612424	27222.0						2022-06-19T15:38:40	19	6	2022	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	255962498		gabboilard	2024-12-23T16:01:40	CC_BY_NC_4_0	wez	wez			2025-01-14T12:57:04.673Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
5006860492	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/256851837	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.357709	-75.676797	10.0						2024-09-22T12:22	22	9	2024	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	256851837		Jakob Mueller	2024-12-31T05:43:35	CC_BY_NC_4_0	Jakob Mueller	Jakob Mueller			2025-01-14T13:41:21.436Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4987809583	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/252683569	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.037455	-74.071997	1953.0						2024-09-17T08:48	17	9	2024	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	252683569		Annabelle Langlois	2024-11-23T05:42:23	CC_BY_NC_4_0	Annabelle Langlois	Annabelle Langlois			2025-01-14T12:55:33.495Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4987462264	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/252683650	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.037455	-74.071997	1953.0						2024-09-17T14:17	17	9	2024	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	252683650		Annabelle Langlois	2024-11-23T05:42:48	CC_BY_NC_4_0	Annabelle Langlois	Annabelle Langlois			2025-01-14T12:56:04.317Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4974264952	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/248385517	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.470032	-75.807243							2024-10-16T13:11:45	16	10	2024	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	248385517		chronor	2024-10-21T02:04:59	CC_BY_NC_4_0	chronor	chronor			2025-01-14T13:44:03.083Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4954331394	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/247163327	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.327277	-78.029632	12.0						2024-10-13T14:14:41	13	10	2024	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	247163327		Victor Szabo	2024-10-13T18:15:49	CC_BY_NC_4_0	Victor Szabo	Victor Szabo			2025-01-14T12:54:56.822Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4953078550	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/244799537	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.327635	-79.068219	27190.0						2024-09-29T11:01:27	29	9	2024	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	244799537		Lee Cumming	2024-09-29T22:42:40	CC_BY_NC_4_0	Lee Cumming	Lee Cumming			2025-01-14T13:43:40.782Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4953070242	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/245274723	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.399143	-73.758031	15.0						2024-10-01T10:11	1	10	2024	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	245274723		Antoine Fortin	2024-10-02T21:04:09	CC_BY_NC_4_0	tom1989	tom1989			2025-01-14T12:51:05.905Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4952979820	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/239182676	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.003592	-78.118561							2024-09-01T10:12:28	1	9	2024	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	239182676		Ryan Patrick	2024-09-01T14:43:33	CC_BY_NC_4_0	Lori Àñdrew	Lori Àñdrew			2025-01-14T12:53:52.877Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4952905482	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/245153479	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	46.019433	-73.684197	299.0						2024-09-28T13:12	28	9	2024	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	245153479		michelcournoyer	2024-10-01T23:30:44	CC_BY_NC_4_0	michelcournoyer	michelcournoyer			2025-01-14T13:43:38.040Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4952689379	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/244408669	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.853	-75.232788	14.0						2024-09-27T14:42:45	27	9	2024	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	244408669		noeyelle	2024-09-28T00:53:09	CC_BY_NC_4_0	noeyelle	noeyelle			2025-01-14T12:54:26.234Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4952574776	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/245490032	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.518145	-78.39937	179.0						2022-09-21T10:33	21	9	2022	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	245490032		jeanh	2024-10-03T23:35:01	CC_BY_NC_4_0	jeanh	jeanh			2025-01-14T12:58:19.214Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4952329853	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/244204920	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.450038	-75.70507	5.0						2024-09-26T13:35:32	26	9	2024	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	244204920		ilovefrogsmorethanyoudo	2024-09-26T21:43:29	CC_BY_NC_4_0	ilovefrogsmorethanyoudo	ilovefrogsmorethanyoudo			2025-01-14T13:48:17.754Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4952251646	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/245094414	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.402794	-75.587774	16.0						2024-10-01T09:18:44	1	10	2024	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	245094414		Igor Khomenko	2024-10-01T16:40:35	CC_BY_NC_4_0	Igor Khomenko	Igor Khomenko			2025-01-14T12:53:57.951Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4952174138	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/245580599	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.310301	-78.865092	27190.0						2024-09-26T19:10:50	26	9	2024	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	245580599		Sarah Lamond	2024-10-04T15:25:22	CC_BY_NC_4_0	Sarah Lamond	Sarah Lamond			2025-01-14T12:54:27.375Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4950528223	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/243905328	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.068006	-76.193078	22.0						2024-09-24T18:23:51	24	9	2024	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	243905328		davey59	2024-09-25T02:27:19	CC_BY_NC_4_0	davey59	davey59			2025-01-14T13:40:15.303Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4950510422	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/243346042	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		New Brunswick	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.956782	-66.664076							2024-09-22T10:59:06	22	9	2024	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	243346042		Phil H.	2024-09-22T14:42:14	CC_BY_NC_4_0	Phil H.	Phil H.			2025-01-14T13:37:41.925Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4950273075	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/243482575	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.357686	-75.676945	4.0						2024-09-22T13:13:14	22	9	2024	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	243482575		William Van Hemessen	2024-09-23T00:30:09	CC_BY_NC_4_0	William Van Hemessen	William Van Hemessen			2025-01-14T12:50:31.321Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4950257890	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/243659337	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.02977	-78.26407	244.0						2020-09-10T11:11	10	9	2020	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	243659337		PC Smith	2024-09-23T20:06:42	CC_BY_NC_4_0	PC Smith	PC Smith			2025-01-14T12:58:17.561Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4950196682	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/243239396	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.882709	-71.494356							2024-09-21T11:51:23	21	9	2024	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	243239396		egrenier	2024-09-22T02:27:29	CC_BY_NC_4_0	egrenier	egrenier			2025-01-14T12:54:06.538Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4950128531	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/244083802	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		New Brunswick	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.951451	-66.671754	306.0						2024-09-25T15:26:48	25	9	2024	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	244083802		mollypoppins	2024-09-26T03:34:36	CC_BY_NC_4_0	mollypoppins	mollypoppins			2025-01-14T13:44:05.725Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4950041684	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/242162003	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	46.882722	-71.104119	6.0						2024-09-16T16:20	16	9	2024	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	242162003		Mariana Kamper	2024-09-16T20:30:02	CC_BY_NC_4_0	Mariana Kamper	Mariana Kamper			2025-01-14T12:57:59.115Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4950028742	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/240351507	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.380133	-71.921592	366.0						2024-09-03T15:02:45	3	9	2024	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	240351507		Jacob Beauregard	2024-09-07T16:43:48	CC_BY_NC_4_0	Jacob Beauregard	Jacob Beauregard			2025-01-14T12:51:03.088Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4949899867	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/243319007	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		New Brunswick	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.967788	-66.899575	5.0						2024-09-22T09:26:02	22	9	2024	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	243319007		amazzocca	2024-09-22T12:30:05	CC_BY_NC_4_0	amazzocca	amazzocca			2025-01-14T13:40:16.987Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4949851805	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/243495222	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.738208	-75.792983	4.0						2024-09-22T10:39:29	22	9	2024	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	243495222		hendrixmom	2024-09-23T01:39:55	CC_BY_NC_4_0	hendrixmom	hendrixmom			2025-01-14T12:53:52.547Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4946707201	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/242021347	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	47.005216	-70.8134	9.0						2024-09-15T11:00:23	15	9	2024	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	242021347		Ellen	2024-09-16T03:16:41	CC_BY_NC_4_0	Ellen	Ellen			2025-01-14T13:37:34.473Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4946392872	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/242186050	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.973062	-74.2537	14.0						2024-09-16T10:13:20	16	9	2024	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	242186050		Séléna Bergeron	2024-09-16T22:55:36	CC_BY_NC_4_0	Séléna Bergeron	Séléna Bergeron			2025-01-14T13:43:22.065Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4946023989	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/242134633	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.499971	-75.846312	27158.0						2024-09-14T11:47:02	14	9	2024	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	242134633		Raymond Pierce	2024-09-16T17:52:12	CC_BY_NC_4_0	Raymond Pierce	Raymond Pierce			2025-01-14T12:54:11.566Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4945870791	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/242186724	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	46.184731	-73.916458	6.0						2024-09-14T16:22	14	9	2024	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	242186724		michelcournoyer	2024-09-16T22:59:58	CC_BY_NC_4_0	michelcournoyer	michelcournoyer			2025-01-14T12:53:28.154Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4945542169	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/240857922	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.055835	-77.615528	243.0						2024-08-31T11:52:44	31	8	2024	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	240857922		jeremyinglis	2024-09-10T00:51:30	CC_BY_NC_4_0	jeremyinglis	jeremyinglis			2025-01-14T13:43:46.592Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
