gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
4926266661	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/234737902	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		New Brunswick	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	46.003905	-66.879051	86.0						2021-09-26T13:02:17	26	9	2021	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	234737902		statelyelms	2024-08-09T18:46:21	CC_BY_4_0	statelyelms	statelyelms			2025-01-14T12:48:11.946Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4909231806	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/226707029	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.444762	-74.13669	84.0						2023-09-08T10:10:35	8	9	2023	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	226707029		Gaby Beland	2024-07-03T16:38:10	CC_BY_NC_4_0	bugsnplants	bugsnplants			2025-01-14T13:36:16.123Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4908631304	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/224684047	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	46.741667	-71.201944	20.0						2023-10-09T13:27	9	10	2023	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	224684047		dfortier409	2024-06-23T17:29:00	CC_BY_NC_4_0	dfortier409	dfortier409			2025-01-14T12:47:53.426Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4901799206	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/182536611	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.427063	-75.545548	7972.0						2023-09-09T10:13:57	9	9	2023	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	182536611		a-tara-xy	2023-09-09T21:22:50	CC_BY_NC_4_0	a-tara-xy	a-tara-xy			2025-01-14T12:42:34.048Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4892110316	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/220984142	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.630555	-77.07164	30.0						2023-10-28T14:41	28	10	2023	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	220984142		bogend	2024-06-06T22:25:57	CC_BY_NC_4_0	bogend	bogend			2025-01-14T13:36:07.728Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4891716974	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/220981915	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.631795	-77.072312	30.0						2023-10-28T14:37	28	10	2023	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	220981915		bogend	2024-06-06T22:11:45	CC_BY_NC_4_0	bogend	bogend			2025-01-14T13:41:10.412Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4875363885	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/220388049	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.412553	-72.675686	19.0						2023-09-11T08:46	11	9	2023	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	220388049		Vincent Laurie	2024-06-04T02:28:58	CC_BY_NC_4_0	Vincent Laurie	Vincent Laurie			2025-01-14T12:47:04.768Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4855049288	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/213468989	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	46.105521	-75.716709	29.0						2023-09-10T11:46:27	10	9	2023	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	213468989		Taylor Routledge	2024-05-04T19:06:40	CC_BY_NC_4_0	bguse	bguse			2025-01-14T12:46:34.464Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4854791701	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/212901171	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.057041	-76.134737	27222.0						2023-10-10T16:03:42	10	10	2023	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	212901171		ruginsect	2024-05-02T15:10:50	CC_BY_NC_4_0	ruginsect	ruginsect			2025-01-14T12:44:45.634Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4852677652	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/189066579	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.535778	-75.870208	24.0						2023-10-26T14:18:47	26	10	2023	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	189066579		Erin	2023-10-29T06:10:37	CC_BY_NC_4_0	Erin	Erin			2025-01-14T12:42:48.818Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4852400266	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/212329854	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.405018	-73.386269	2170.0						2021-09-27T09:15	27	9	2021	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	212329854		Isabelle Pouliot	2024-04-30T18:13:40	CC_BY_NC_4_0	Isabelle Pouliot	Isabelle Pouliot			2025-01-14T13:40:07.324Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4852307804	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/208260837	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		New Brunswick	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.904849	-64.676248	4.0						2023-09-22T15:54:38	22	9	2023	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	208260837		Taylor Routledge	2024-04-20T16:33:15	CC_BY_NC_4_0	dlirette	dlirette			2025-01-14T12:44:15.008Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4600072115	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/203657938	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.49578	-78.814125	7.0						2023-09-10T10:27:29	10	9	2023	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	203657938		trottter	2024-03-23T22:33:47	CC_BY_NC_4_0	trottter	trottter			2025-01-14T13:38:12.581Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4597300447	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/186931171	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.454138	-74.307145	4.0						2023-10-09T17:47:56	9	10	2023	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	186931171		Samuel Gagne	2024-03-08T15:03:34	CC_BY_NC_4_0	Ronald Wan	Ronald Wan			2025-01-14T13:33:29.167Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4597240300	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/181139243	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.650545	-75.872108	19.0						2023-08-31T18:51:03	31	8	2023	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	181139243		calvert7272	2023-09-01T13:22:47	CC_BY_NC_4_0	Celine Perrier	Celine Perrier			2025-01-14T12:39:31.097Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4597227929	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/137154754	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.588406	-75.920227							2022-09-30T12:29:56	30	9	2022	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	137154754		Johann Wagner	2022-10-01T15:33:48	CC_BY_NC_4_0	Johann Wagner	Johann Wagner			2025-01-14T13:25:37.033Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4597210664	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/98331829	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.955258	-74.806747	3.0						2021-10-15T17:16:31	15	10	2021	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	98331829		Mical	2021-10-16T00:22:15	CC_BY_4_0	Mical	Mical			2025-01-14T13:10:56.589Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4596838527	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/190607849	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.958625	-74.181533	8.0						2023-09-07T13:49:02	7	9	2023	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	190607849		chanjean	2023-11-10T20:05:07	CC_BY_NC_4_0	chanjean	chanjean			2025-01-14T12:42:48.275Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4596830537	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/193379469	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	46.911888	-71.215077	31.0						2023-10-02	2	10	2023	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	193379469		Christian Grenier	2023-12-08T12:58:11	CC_BY_NC_4_0	Christian Grenier	Christian Grenier			2025-01-14T12:43:11.437Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4535599071	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/193797816	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	46.755591	-71.32169	135.0						2023-12-02T13:18:21	2	12	2023	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	193797816		Antoine Fortin	2024-03-04T20:53:54	CC_BY_NC_4_0	Camille Boucher	Camille Boucher			2025-01-14T13:35:14.608Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4528066949	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/200473874	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.550481	-73.469943	519.0						2023-10-06T17:44	6	10	2023	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	200473874		Antoine Fortin	2024-02-26T02:32:06	CC_BY_NC_4_0	Antoine Fortin	Antoine Fortin			2025-01-14T13:38:42.265Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4527956545	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/95074935	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.462837	-73.802933	3974.0						2021-09-16T13:28:34	16	9	2021	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	95074935		thetoaster	2021-09-16T20:30:27	CC_BY_NC_4_0	thetoaster	thetoaster			2025-01-14T13:14:26.095Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4525040649	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/97603758	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.209653	-75.229105	8.0						2021-10-05T14:01	5	10	2021	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	97603758		Ben	2022-04-12T23:38:03	CC_BY_4_0	christine123	christine123			2025-01-14T13:15:35.887Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4522685539	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/198784318	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.43189	-76.497036	100.0						2022-09-11T11:50	11	9	2022	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	198784318		Taylor Routledge	2024-02-09T05:28:14	CC_BY_NC_4_0	Owen Clarkin	Owen Clarkin			2025-01-14T13:37:45.057Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4516247825	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/97153955	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	46.161353	-77.103877							2021-10-03T11:50:58	3	10	2021	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	97153955		Bradley Rasmussen	2021-10-04T16:09:09	CC_BY_NC_4_0	Bradley Rasmussen	Bradley Rasmussen			2025-01-14T13:10:49.584Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4507830512	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/96529123	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.355941	-75.674276	99.0						2021-09-26T14:46	26	9	2021	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	96529123		jonathan_mack	2021-09-28T23:42:15	CC_BY_NC_4_0	jonathan_mack	jonathan_mack			2025-01-14T12:21:22.294Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4465437560	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/193170578	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.494416	-73.117198	27158.0						2023-09-06T11:55:27	6	9	2023	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	193170578		rdegeer	2023-12-06T01:38:56	CC_BY_NC_4_0	Alex Wittemeier	Alex Wittemeier			2025-01-14T12:46:55.672Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4465419532	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/193173917	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.416324	-73.042819	27158.0						2023-09-06T10:19:18	6	9	2023	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	193173917		Maddy Leigh	2023-12-06T01:24:30	CC_BY_NC_4_0	Alex Wittemeier	Alex Wittemeier			2025-01-14T13:35:25.633Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4458802513	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/192779519	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.201205	-74.325128	4.0						2023-10-09T16:12:26	9	10	2023	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	192779519		danyelkay	2023-12-02T03:01:19	CC_BY_NC_4_0	danyelkay	danyelkay			2025-01-14T13:28:53.456Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4458610266	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/188097596	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.43145	-73.94638	189.0						2023-10-06T21:53	6	10	2023	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	188097596		Madz	2023-10-19T02:20:05	CC_BY_NC_4_0	Madz	Madz			2025-01-14T13:34:44.152Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4458418330	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/189252236	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.497555	-73.773138	48.0						2023-10-28T13:38	28	10	2023	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	189252236		nadegepaquette	2023-10-28T17:58:21	CC_BY_NC_4_0	nadegepaquette	nadegepaquette			2025-01-14T13:28:30.180Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4442703100	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/191567260	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.497414	-73.778244	4.0						2023-09-11T13:14	11	9	2023	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	191567260		gr3yhound	2023-11-20T10:10:51	CC_BY_NC_4_0	gr3yhound	gr3yhound			2025-01-14T12:43:00.469Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4438935601	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/134970647	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.160653	-72.419178							2022-09-11T11:27:49	11	9	2022	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	134970647		raduduna	2022-09-15T06:02:11	CC_BY_NC_4_0	Patrice Bourgault	Patrice Bourgault			2025-01-14T12:33:54.158Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4438665079	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/186549522	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.421488	-75.833619	4.0						2023-10-07T11:14:31	7	10	2023	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	186549522		Richard Tehan	2023-10-07T15:24:50	CC_BY_NC_4_0	sorenss	sorenss			2025-01-14T13:32:00.616Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4436089055	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/185806538	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.388187	-76.533762	35.0						2023-10-01T14:06:35	1	10	2023	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	185806538		Greg Thorn	2023-10-25T16:14:24	CC_BY_NC_4_0	davey59	davey59			2025-01-14T13:33:07.102Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
