gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
4414253394	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/183676021	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.158942	-75.470828							2023-09-17T09:56:26	17	9	2023	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	183676021		calvert7272	2023-09-18T00:43:04	CC_BY_NC_4_0	Randy	Randy			2025-01-14T12:41:20.985Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4414250118	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/183602118	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.973192	-74.253747	4.0						2023-09-16T15:54:22	16	9	2023	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	183602118		Séléna Bergeron	2023-09-17T01:39:43	CC_BY_NC_4_0	Séléna Bergeron	Séléna Bergeron			2025-01-14T12:40:11.023Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4414191909	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/182881279	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.563283	-75.843789	69.0						2023-09-10T14:39:43	10	9	2023	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	182881279		Kent Prior	2023-09-11T23:53:55	CC_BY_NC_4_0	Kent Prior	Kent Prior			2025-01-14T13:33:41.225Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4414159092	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/182842656	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.389498	-72.722909	378.0						2023-09-10T17:56	10	9	2023	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	182842656		Antoine Fortin	2023-09-11T18:44:34	CC_BY_NC_4_0	Antoine Fortin	Antoine Fortin			2025-01-14T13:32:31.338Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4414134723	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/182536603	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		New Brunswick	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.535933	-65.825001	15.0						2023-09-09T18:19	9	9	2023	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	182536603		Richard Tehan	2023-09-09T23:15:49	CC_BY_NC_4_0	John Blenis	John Blenis			2025-01-14T13:27:20.761Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4414046288	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/183298962	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.490608	-78.86985	4.0						2023-09-14T10:06:07	14	9	2023	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	183298962		davewise	2023-09-15T01:09:32	CC_BY_NC_4_0	davewise	davewise			2025-01-14T12:41:32.072Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4414011372	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/183505375	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.552547	-73.32283	13.0						2023-09-10T15:59:54	10	9	2023	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	183505375		thomaslwis	2023-09-16T14:41:48	CC_BY_NC_4_0	thomaslwis	thomaslwis			2025-01-14T13:32:22.755Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4413983124	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/182996466	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		New Brunswick	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.882053	-66.762962	27095.0						2023-09-12T13:45:35	12	9	2023	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	182996466		Andrew MacPherson	2023-09-13T00:14:16	CC_BY_4_0	Andrew Lewis	Andrew Lewis			2025-01-14T13:32:09.232Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4413779805	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/182681703	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.585287	-75.982075	422.0						2023-09-09T12:31	9	9	2023	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	182681703		beedle_mcdeedle	2023-09-10T18:46:22	CC_BY_NC_4_0	beedle_mcdeedle	beedle_mcdeedle			2025-01-14T13:27:14.933Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4413771759	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/183557051	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.432023	-73.955961							2023-09-16T13:29:16	16	9	2023	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	183557051		intodream	2023-09-16T20:02:11	CC_BY_NC_4_0	intodream	intodream			2025-01-14T13:27:35.525Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4413672076	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/183069628	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.375364	-75.694532	10000.0						2023-09-11T07:11	11	9	2023	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	183069628		mimi_c	2023-09-13T12:33:58	CC_BY_NC_4_0	mimi_c	mimi_c			2025-01-14T13:27:35.538Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4413660370	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/181979869	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.451494	-73.477403	115.0						2023-09-05T18:57:37	5	9	2023	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	181979869		intodream	2023-09-05T23:14:14	CC_BY_NC_4_0	intodream	intodream			2025-01-14T12:39:29.816Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4413492192	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/182740060	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		New Brunswick	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.957105	-66.669105							2023-09-10T11:27:52	10	9	2023	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	182740060		Andrew MacPherson	2023-09-11T01:05:39	CC0_1_0	Andrew MacPherson	Andrew MacPherson			2025-01-14T12:40:09.104Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4413451208	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/182473190	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	47.075144	-70.911419							2023-09-09T11:00:56	9	9	2023	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	182473190		Peter Soroye	2023-09-09T15:01:51	CC_BY_NC_4_0	Peter Soroye	Peter Soroye			2025-01-14T13:32:39.070Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4407410501	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/181493832	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.529697	-75.865067	3.0						2023-09-02T11:25:37	2	9	2023	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	181493832		jabouk	2023-09-03T02:21:13	CC_BY_NC_4_0	jabouk	jabouk			2025-01-14T12:41:18.979Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4400266177	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/179072199	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.488607	-75.615433	349.0						2023-08-18T14:34:22	18	8	2023	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	179072199		claimh	2023-08-19T00:30:54	CC_BY_NC_4_0	claimh	claimh			2025-01-14T12:43:34.723Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4399980032	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/178629249	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.529083	-78.707528	257.0						2023-08-15T13:47:47	15	8	2023	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	178629249		shawn is he	2023-08-16T02:30:59	CC_BY_NC_4_0	shawn is he	shawn is he			2025-01-14T13:26:26.796Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4399888154	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/178759983	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.572728	-78.52515	182.0						2023-08-16T10:49:24	16	8	2023	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	178759983		cheese-	2023-08-16T23:01:01	CC_BY_NC_4_0	cheese-	cheese-			2025-01-14T12:38:52.216Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4177518439	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/178288257	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.924599	-74.019524	92.0						2023-08-13T12:13	13	8	2023	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	178288257		egrenier	2023-08-14T00:37:44	CC_BY_NC_4_0	egrenier	egrenier			2025-01-14T13:32:03.396Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4171466198	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/176175304	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.589795	-78.340656	186.0						2023-08-01T14:15:15	1	8	2023	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	176175304		Sarah Lamond	2023-08-01T21:16:48	CC_BY_NC_4_0	Sarah Lamond	Sarah Lamond			2025-01-14T12:38:31.237Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4166297143	695cef75-b65f-4776-b2ed-74565eebb16e	02-01000915742	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum	Ginns	CA	Beaver Pond Trail	Ontario	PRESENT		055bd978-2daa-4543-b3f0-44e0e87e86ca	45.591667	-78.35							1974-08-30	30	8	1974	5248551	5248551	PRESERVED_SPECIMEN	AAFC	DAOM	186745		D. Malloch		CC_BY_4_0	©His Majesty the King in Right of Canada, as represented by the Minister of Agriculture and Agri-Food	? P. Johnson			2025-01-12T05:11:16.405Z		GEODETIC_DATUM_ASSUMED_WGS84;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED;INSTITUTION_MATCH_FUZZY
4129983383	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/97646403	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.43012	-73.945908	20.0						2021-10-09T10:24:30	9	10	2021	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	97646403		Ben	2022-09-03T22:22:41	CC_BY_NC_4_0	Timothy Law	Timothy Law			2025-01-14T13:16:10.110Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4129900334	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/57357527	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.509023	-75.341938	93.0						2020-08-20	20	8	2020	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	57357527		jonathan_mack	2020-10-09T15:55:00	CC_BY_NC_4_0	kevinwallace	kevinwallace			2025-01-14T12:14:37.937Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4121350469	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/137159350	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.342137	-75.924233	458.0						2022-10-01T10:33:04	1	10	2022	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	137159350		meswift	2022-10-01T16:07:39	CC_BY_NC_4_0	meswift	meswift			2025-01-14T12:31:47.304Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4076281430	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/56315222	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.260978	-75.367462							2017-09-23T11:41:55	23	9	2017	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	56315222		raduduna	2022-04-18T10:29:49	CC_BY_NC_4_0	Randy	Randy			2025-01-14T13:03:27.989Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4067214094	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/151398950	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.549335	-74.417839	10.0						2021-09-25T13:52	25	9	2021	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	151398950		Jakob Mueller	2023-03-17T16:31:47	CC_BY_NC_4_0	Jakob Mueller	Jakob Mueller			2025-01-14T12:33:28.055Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4062739236	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/151003135	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.552446	-74.41644	10.0						2021-09-25T10:34	25	9	2021	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	151003135		Jakob Mueller	2023-03-13T03:02:47	CC_BY_NC_4_0	Jakob Mueller	Jakob Mueller			2025-01-14T12:34:22.660Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4054773444	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/119173102	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.258889	-75.347208	426.0						2021-10-29T11:00	29	10	2021	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	119173102		raduduna	2022-07-17T14:26:09	CC_BY_NC_4_0	Robert Roach	Robert Roach			2025-01-14T12:31:08.860Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4018564065	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/146467250	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.323888	-75.939	671.0						2022-10-01T13:15:25	1	10	2022	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	146467250		bluecardinal	2023-01-13T15:02:29	CC_BY_NC_4_0	bluecardinal	bluecardinal			2025-01-14T13:26:12.511Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4018526668	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/135716379	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	46.757563	-71.322083	31.0						2022-09-19T18:02	19	9	2022	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	135716379		Pierrick Bloin	2022-09-19T22:07:10	CC_BY_NC_4_0	Pierrick Bloin	Pierrick Bloin			2025-01-14T13:25:48.585Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4009943651	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/144327228	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.458604	-74.132884	8.0						2015-08-28T14:42	28	8	2015	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	144327228		raduduna	2022-12-17T17:39:46	CC_BY_NC_4_0	Kilby Gordon	Kilby Gordon			2025-01-14T13:34:28.318Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
4006703824	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/144427842	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.427043	-73.9439	18.0						2022-10-16T17:36:18	16	10	2022	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	144427842		Don-Jean Leandri-Breton	2022-12-15T17:48:19	CC_BY_NC_4_0	Don-Jean Leandri-Breton	Don-Jean Leandri-Breton			2025-01-14T12:32:51.104Z		COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3988719672	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/142907716	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	46.913181	-71.233714	61.0						2022-09-11	11	9	2022	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	142907716		Christian Grenier	2022-11-26T12:46:23	CC_BY_NC_4_0	Christian Grenier	Christian Grenier			2025-01-14T13:26:56.166Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3988563291	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/143808467	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.110044	-74.34642	7576.0						2022-09-18T10:48:43	18	9	2022	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	143808467		viktoriyazatsarna	2022-12-06T18:47:08	CC_BY_NC_4_0	viktoriyazatsarna	viktoriyazatsarna			2025-01-14T12:33:41.671Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3988506635	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/142530973	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	46.839591	-71.341899	4.0						2022-09-17	17	9	2022	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	142530973		Christian Grenier	2022-11-21T13:54:33	CC_BY_NC_4_0	Christian Grenier	Christian Grenier			2025-01-14T12:32:38.991Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
