gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3988478640	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/142149465	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	46.954237	-71.401294	15.0						2022-09-25	25	9	2022	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	142149465		Christian Grenier	2022-11-16T15:32:05	CC_BY_NC_4_0	Christian Grenier	Christian Grenier			2025-01-14T12:32:22.761Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3986104433	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/143268950	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	46.924342	-71.239826	61.0						2022-09-11	11	9	2022	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	143268950		Christian Grenier	2022-11-29T14:57:28	CC_BY_NC_4_0	Christian Grenier	Christian Grenier			2025-01-14T12:33:35.356Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3966694056	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/141814652	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	46.911705	-71.212186	31.0						2022-09-29	29	9	2022	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	141814652		Christian Grenier	2022-11-12T20:08:15	CC_BY_NC_4_0	Christian Grenier	Christian Grenier			2025-01-14T13:26:28.728Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3966590971	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/141702241	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	46.911908	-71.215682	31.0						2022-09-29	29	9	2022	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	141702241		Christian Grenier	2022-11-11T16:04:50	CC_BY_NC_4_0	Christian Grenier	Christian Grenier			2025-01-14T13:26:37.347Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3966576859	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/141626981	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		New Brunswick	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.577228	-64.970231	100.0						2021-09-08T11:33	8	9	2021	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	141626981		Alfredo Justo	2022-11-10T18:03:35	CC_BY_NC_4_0	Alfredo Justo	Alfredo Justo			2025-01-14T13:26:12.613Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3963652937	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/141110083	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		New Brunswick	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.987745	-66.603986	27095.0						2022-10-27T10:58:46	27	10	2022	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	141110083		pynklynx	2022-11-05T02:37:25	CC_BY_NC_4_0	Alex Hood	Alex Hood			2025-01-14T12:32:53.656Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3963603346	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/141460094	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.730145	-74.272035	94.0						2022-09-14T15:49:03	14	9	2022	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	141460094		albeih	2022-11-08T15:03:53	CC_BY_NC_4_0	albeih	albeih			2025-01-14T12:32:21.167Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3963417153	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/141279293	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	46.789957	-71.342022	15.0						2022-10-05	5	10	2022	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	141279293		Christian Grenier	2022-11-06T16:48:05	CC_BY_NC_4_0	Christian Grenier	Christian Grenier			2025-01-14T12:33:04.886Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3947774049	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/138452259	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.324	-75.863							2022-10-10T13:48:06	10	10	2022	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	138452259		trailtime55	2022-10-12T00:57:59	CC_BY_NC_4_0	trailtime55	trailtime55			2025-01-14T12:32:01.326Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3947768367	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/138732180	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.831829	-76.502541	27095.0						2022-10-12T10:26	12	10	2022	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	138732180		L Joan Heyding	2022-10-14T16:19:32	CC_BY_NC_4_0	L Joan Heyding	L Joan Heyding			2025-01-14T12:31:59.872Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3947647467	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/138771172	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.455779	-75.504733	7914.0						2022-10-14T17:49:04	14	10	2022	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	138771172		Richard Tehan	2022-10-14T23:43:20	CC_BY_NC_4_0	a-tara-xy	a-tara-xy			2025-01-14T12:32:20.557Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3947522071	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/139328033	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.432328	-73.951483	3.0						2022-10-06T12:15:09	6	10	2022	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	139328033		Olivia G	2022-10-19T13:47:27	CC_BY_NC_4_0	Olivia G	Olivia G			2025-01-14T13:26:01.559Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3947419483	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/138825003	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.32	-75.794							2022-10-12T15:31:04	12	10	2022	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	138825003		trailtime55	2022-10-15T12:18:05	CC_BY_NC_4_0	trailtime55	trailtime55			2025-01-14T12:32:29.146Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3947375552	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/138917904	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.059483	-76.12516							2022-10-14T17:29:02	14	10	2022	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	138917904		Windstone Farm	2022-10-16T01:15:36	CC_BY_NC_4_0	Windstone Farm	Windstone Farm			2025-01-14T13:18:14.167Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3947290328	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/138667669	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.434005	-73.932953	1953.0						2021-10-07T19:56	7	10	2021	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	138667669		emmaverdetti	2022-10-14T00:04:25	CC_BY_NC_4_0	emmaverdetti	emmaverdetti			2025-01-14T13:25:52.732Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3947133607	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/138965723	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.552755	-73.156931	3024.0						2022-10-15T16:41:26	15	10	2022	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	138965723		Ben	2022-10-23T19:25:14	CC_BY_NC_4_0	Jake Harvey	Jake Harvey			2025-01-14T12:34:22.370Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3947122406	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/138774504	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.095353	-75.633675	4.0						2022-10-14T15:25:13	14	10	2022	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	138774504		Richard Tehan	2022-10-14T23:42:50	CC_BY_NC_4_0	janetperry	janetperry			2025-01-14T12:32:20.651Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3925407722	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/137183784	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.332287	-78.024386							2022-10-01T13:50:27	1	10	2022	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	137183784		jkollaard	2022-10-01T19:08:59	CC_BY_NC_4_0	jkollaard	jkollaard			2025-01-14T13:25:46.272Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3925208585	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/138343289	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.407028	-75.1102	10.0						2022-10-10T14:17:10	10	10	2022	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	138343289		Lynn Ovenden	2022-10-11T02:31:39	CC_BY_NC_4_0	Lynn Ovenden	Lynn Ovenden			2025-01-14T12:32:34.873Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3925183921	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/137711670	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.356792	-72.211678	24.0						2022-10-02T12:32:23	2	10	2022	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	137711670		mattecclestone	2022-10-06T03:31:17	CC_BY_NC_4_0	mattecclestone	mattecclestone			2025-01-14T13:21:15.259Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3925174052	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/137790168	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	46.775149	-71.287298	54.0						2022-10-05T14:27:57	5	10	2022	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	137790168		Camille Boucher	2022-10-06T20:27:24	CC_BY_NC_4_0	Camille Boucher	Camille Boucher			2025-01-14T13:25:39.146Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3923688424	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/137353645	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.341663	-73.771656	4.0						2022-10-02T09:14	2	10	2022	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	137353645		Adam Boring	2022-10-03T03:00:30	CC_BY_NC_4_0	tom1989	tom1989			2025-01-14T13:17:46.545Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3923562013	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/136967290	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.431561	-73.949262							2022-09-29T13:32	29	9	2022	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	136967290		Madz	2022-09-29T22:31:17	CC_BY_NC_4_0	Madz	Madz			2025-01-14T12:32:34.247Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3923397828	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/136831573	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.14834	-78.754366	4.0						2022-09-28T14:35:54	28	9	2022	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	136831573		turtle1234	2022-09-28T18:39:13	CC_BY_NC_4_0	turtle1234	turtle1234			2025-01-14T13:17:43.496Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3923343201	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/137155557	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	46.728596	-71.508202	1899.0						2022-10-01T11:39:30	1	10	2022	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	137155557		Danavan Rouillard	2022-10-01T15:39:37	CC_BY_NC_4_0	Danavan Rouillard	Danavan Rouillard			2025-01-14T13:25:39.161Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3923332994	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/136966887	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.633032	-77.069246	167.0						2022-09-29T09:19:09	29	9	2022	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	136966887		nwilcox24	2022-09-29T22:27:40	CC_BY_NC_4_0	nwilcox24	nwilcox24			2025-01-14T13:25:39.165Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3915592426	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/136345505	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		New Brunswick	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	46.021008	-66.621147	6.0						2022-09-23T17:41:49	23	9	2022	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	136345505		daisyb0i	2022-09-25T11:04:50	CC_BY_NC_4_0	jbilli	jbilli			2025-01-14T13:20:23.622Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3915587420	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/136083370	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.370914	-75.741559	196.0						2022-09-22T13:43	22	9	2022	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	136083370		Sharon Boddy	2022-09-22T20:36:01	CC_BY_NC_4_0	Sharon Boddy	Sharon Boddy			2025-01-14T13:25:33.985Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3915566405	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/136107910	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	46.087925	-73.651108	7.0						2022-09-22T18:37:43	22	9	2022	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	136107910		Ariel Bonkoski	2022-09-23T05:41:23	CC_BY_NC_4_0	natacha_lyvey	natacha_lyvey			2025-01-14T12:32:38.740Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3915506864	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/135325024	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.171474	-75.945854							2022-09-16T18:59:08	16	9	2022	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	135325024		Alexis Williams	2022-09-17T02:00:38	CC_BY_4_0	Alexis Williams	Alexis Williams			2025-01-14T13:31:14.155Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3915455808	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/135325100	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.166786	-75.9328							2022-09-16T18:56:05	16	9	2022	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	135325100		Alexis Williams	2022-09-17T02:01:47	CC_BY_4_0	Alexis Williams	Alexis Williams			2025-01-14T12:32:18.514Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3915292199	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/135948549	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.512486	-73.871065	61.0						2022-09-21T10:19	21	9	2022	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	135948549		raduduna	2022-09-22T11:37:10	CC_BY_NC_4_0	gmlise	gmlise			2025-01-14T13:30:43.182Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3915261499	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/131617861	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	46.333561	-70.878792	90.0						2022-08-20T14:33:59	20	8	2022	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	131617861		rosaliegiguere	2022-08-20T18:34:08	CC_BY_NC_4_0	rosaliegiguere	rosaliegiguere			2025-01-14T12:31:48.366Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3912479816	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/135349787	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	46.006228	-73.410762							2022-09-16T15:17:02	16	9	2022	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	135349787		Sigrid Jakob	2022-09-17T09:28:07	CC0_1_0	Sigrid Jakob	Sigrid Jakob			2025-01-14T12:31:35.367Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3912460776	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/135743469	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	46.005549	-73.412579	32.0						2022-09-16T13:38	16	9	2022	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	135743469		jonathan_mack	2022-09-20T02:40:52	CC_BY_NC_4_0	jonathan_mack	jonathan_mack			2025-01-14T12:31:36.831Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
