gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3407978744	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/99750060	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.364917	-75.526437	10.0						2021-10-29T11:23:13	29	10	2021	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	99750060		Lynn Ovenden	2021-10-30T00:37:34	CC_BY_NC_4_0	Lynn Ovenden	Lynn Ovenden			2025-01-14T13:16:38.935Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3407969713	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/99727606	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.361143	-75.532967	183.0						2021-10-29T10:27	29	10	2021	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	99727606		L Joan Heyding	2021-10-29T18:58:27	CC_BY_NC_4_0	L Joan Heyding	L Joan Heyding			2025-01-14T13:16:13.291Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3399344309	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/98529175	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	46.164836	-75.820205	52.0						2021-10-17T14:32:58	17	10	2021	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	98529175		hauptme	2021-10-17T19:50:07	CC_BY_NC_4_0	hauptme	hauptme			2025-01-14T13:12:15.119Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3399342225	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/99424721	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		New Brunswick	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.951324	-66.672727							2021-10-15T13:44:47	15	10	2021	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	99424721		Phil H.	2021-10-26T04:33:50	CC_BY_NC_4_0	Phil H.	Phil H.			2025-01-14T13:14:38.743Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3399232425	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/98659465	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.223963	-76.534103	5.0						2021-10-17T13:14:59	17	10	2021	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	98659465		almontebirds	2021-10-19T00:30:21	CC_BY_NC_4_0	almontebirds	almontebirds			2025-01-14T13:10:54.113Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3399216607	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/98834560	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.48262	-75.652132	27158.0						2021-10-20T10:32	20	10	2021	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	98834560		L Joan Heyding	2021-10-20T22:52:10	CC_BY_NC_4_0	L Joan Heyding	L Joan Heyding			2025-01-14T12:24:21.768Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3399184268	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/98524751	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.147354	-74.716728	3099.0						2021-10-17T15:14:36	17	10	2021	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	98524751		cdewerowe	2021-10-17T19:14:54	CC_BY_NC_4_0	cdewerowe	cdewerowe			2025-01-14T13:15:52.411Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3399077415	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/99575474	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Nova Scotia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.735437	-64.165521	69.0						2021-10-27T16:17	27	10	2021	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	99575474		Ben	2021-10-27T20:58:24	CC_BY_NC_4_0	Ben	Ben			2025-01-14T12:23:14.399Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3399058047	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/99261255	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.815833	-77.037342	31.0						2021-10-24T17:45	24	10	2021	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	99261255		oleq	2021-10-24T20:34:38	CC_BY_NC_4_0	oleq	oleq			2025-01-14T13:16:46.231Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3398991754	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/98942125	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.468987	-75.81817	24.0						2021-09-25T12:24	25	9	2021	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	98942125		Kiersten DeViller	2021-10-22T02:49:48	CC_BY_NC_4_0	Kiersten DeViller	Kiersten DeViller			2025-01-14T13:17:52.956Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3398779932	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/99151241	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.493017	-75.822145	29.0						2021-10-23T16:41:27	23	10	2021	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	99151241		imaginaryconstruct	2021-10-24T17:37:53	CC_BY_NC_4_0	Jason Fleischer	Jason Fleischer			2025-01-14T13:16:38.924Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3398686044	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/98275549	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.259571	-75.714726	8.0						2021-10-15T09:53:25	15	10	2021	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	98275549		smartamarta	2021-10-15T13:54:43	CC_BY_NC_4_0	smartamarta	smartamarta			2025-01-14T13:15:57.423Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3391708040	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/97931396	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.403468	-75.586143							2021-10-11T13:56	11	10	2021	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	97931396		Igor Khomenko	2021-10-11T20:11:24	CC_BY_NC_4_0	Igor Khomenko	Igor Khomenko			2025-01-14T13:16:06.765Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3391651817	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/97675118	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.512262	-73.582938	4.0						2021-10-07T15:26:57	7	10	2021	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	97675118		sirenastathopoulos	2021-10-09T18:21:56	CC_BY_NC_4_0	sirenastathopoulos	sirenastathopoulos			2025-01-14T13:11:44.295Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3391398601	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/97392291	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.491055	-75.85917	11.0						2021-10-06T17:09:02	6	10	2021	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	97392291		cinna_latifolia	2021-10-06T22:13:53	CC_BY_NC_4_0	Kaitlyn	Kaitlyn			2025-01-14T13:15:30.151Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3391332040	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/97939671	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.626278	-77.070922	16.0						2021-10-11T13:09:31	11	10	2021	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	97939671		Keith Seifert	2021-10-11T21:18:03	CC0_1_0	Keith Seifert	Keith Seifert			2025-01-14T12:24:01.400Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3384977913	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/96712149	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		New Brunswick	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.952768	-66.670539	40.0						2021-09-30T14:09:45	30	9	2021	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	96712149		rachharvey81	2021-09-30T19:00:48	CC_BY_NC_4_0	rachharvey81	rachharvey81			2025-01-14T12:23:09.182Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3384920610	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/97483665	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.509222	-75.333171	182.0						2021-10-07T08:51	7	10	2021	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	97483665		Mike Leveille	2021-10-07T21:00:09	CC_BY_NC_4_0	Mike Leveille	Mike Leveille			2025-01-14T12:22:00.021Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3384848810	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/95725728	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.258808	-75.852264							2021-09-21T19:05:54	21	9	2021	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	95725728		Alexis Williams	2021-09-22T03:21:15	CC_BY_4_0	Alexis Williams	Alexis Williams			2025-01-14T12:22:36.666Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3384787165	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/97045522	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.765197	-75.85119	3508.0						2021-10-03T10:38:29	3	10	2021	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	97045522		allseeds	2021-10-03T18:13:01	CC_BY_NC_4_0	allseeds	allseeds			2025-01-14T12:25:17.074Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3384786914	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/96808481	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.512928	-75.397957	41.0						2021-10-01T14:20:16	1	10	2021	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	96808481		papacj75	2021-10-01T18:20:30	CC_BY_NC_4_0	papacj75	papacj75			2025-01-14T13:15:43.491Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3384719016	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/94977580	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.565945	-75.889957							2021-09-15T15:06	15	9	2021	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	94977580		Igor Khomenko	2021-09-15T22:27:47	CC_BY_NC_4_0	Igor Khomenko	Igor Khomenko			2025-01-14T13:14:40.070Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3384551873	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/96811079	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.361004	-72.22348	44.0						2021-10-01T14:46:58	1	10	2021	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	96811079		skaragioules	2021-10-01T18:47:24	CC_BY_NC_4_0	skaragioules	skaragioules			2025-01-14T12:22:16.586Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3384441303	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/96231592	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.505573	-75.795673	41.0						2021-09-25T09:47	25	9	2021	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	96231592		jonathan_mack	2021-09-26T15:00:38	CC_BY_NC_4_0	jonathan_mack	jonathan_mack			2025-01-14T12:22:02.748Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3384275377	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/95305436	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		New Brunswick	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.956775	-66.665121	183.0						2021-09-18T16:26:56	18	9	2021	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	95305436		Alfredo Justo	2021-09-27T01:35:08	CC_BY_NC_4_0	amphidromous	amphidromous			2025-01-14T13:15:01.510Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3344112848	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/92385361	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Nova Scotia	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.735246	-64.164311	19.0						2021-08-24T12:16	24	8	2021	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	92385361		Ben	2021-08-24T18:24:00	CC_BY_NC_4_0	Ben	Ben			2025-01-14T13:10:12.130Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3343944810	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/92130400	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		New Brunswick	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.951992	-66.673767	626.0						2021-08-22T13:45:25	22	8	2021	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	92130400		hbincik	2021-08-22T17:33:11	CC_BY_NC_4_0	hbincik	hbincik			2025-01-14T12:20:57.231Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3337679730	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/88168229	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.462537	-75.805612	24.0						2018-10-05T17:04:10	5	10	2018	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	88168229		⋆ 🐁 ♥ 𝔢𝔯𝔦𝔫 ♥ 🐁 ⋆	2021-07-22T19:56:28	CC_BY_NC_4_0	⋆ 🐁 ♥ 𝔢𝔯𝔦𝔫 ♥ 🐁 ⋆	⋆ 🐁 ♥ 𝔢𝔯𝔦𝔫 ♥ 🐁 ⋆			2025-01-14T12:21:13.291Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3097414628	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/74856841	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	46.830155	-71.331194	1851.0						2004-10-13T13:28	13	10	2004	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	74856841		Léo-Guy de Repentigny	2021-04-22T18:07:51	CC_BY_NC_4_0	Léo-Guy de Repentigny	Léo-Guy de Repentigny			2025-01-14T13:11:40.691Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3079767701	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/33829646	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.389233	-75.534156	16.0						2019-10-03T14:43	3	10	2019	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	33829646		Igor Khomenko	2019-10-25T20:54:07	CC_BY_NC_4_0	Igor Khomenko	Igor Khomenko			2025-01-14T12:09:32.559Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3079717673	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/33364801	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.402564	-75.5878	32.0						2019-09-24T15:06	24	9	2019	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	33364801		Igor Khomenko	2019-09-25T12:03:25	CC_BY_NC_4_0	Igor Khomenko	Igor Khomenko			2025-01-14T13:04:00.459Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3070498343	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/72443008	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	46.83784	-71.342801	15.0						2020-09-17	17	9	2020	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	72443008		Christian Grenier	2021-03-30T14:13:42	CC_BY_NC_4_0	Christian Grenier	Christian Grenier			2025-01-14T13:11:38.983Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3067624269	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/60714527	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.882587	-74.990951	31.0						2020-09-23T10:53	23	9	2020	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	60714527		M. Squire	2020-09-25T14:42:33	CC0_1_0	M. Squire	M. Squire			2025-01-14T12:15:03.750Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3061758502	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/69534026	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.091822	-75.453269							2016-10-06T13:49	6	10	2016	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	69534026		mycowalt	2021-03-15T22:43:33	CC_BY_NC_4_0	clearbrookmlb	clearbrookmlb			2025-01-14T13:11:00.037Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3061676481	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/63783850	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.591185	-78.338475	4.0						2020-09-15T12:30	15	9	2020	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	63783850		cinna_latifolia	2021-01-04T19:41:06	CC_BY_NC_4_0	Connor Ferguson	Connor Ferguson			2025-01-14T13:13:19.441Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
3043038914	f8f35535-8c10-43fc-89dc-eb0843f25394	GB-0092901	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA	Ottawa	Ontario	PRESENT		0ed04352-6745-4665-9e11-7117ee91a96b	45.41167	-75.69833							1982-09-25	25	9	1982	5248551	5248551	PRESERVED_SPECIMEN	GB	GB	GB-0092901	NH 7531			CC0_1_0		Hallenberg, Nils			2024-12-19T12:17:52.157Z		GEODETIC_DATUM_ASSUMED_WGS84;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY
