gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
3005167842	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/66540621	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	46.739636	-71.257602							2020-10-03	3	10	2020	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	66540621		Ludo Leclerc	2020-12-13T21:52:39	CC_BY_NC_4_0	Ludo Leclerc	Ludo Leclerc			2025-01-14T13:10:47.651Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2999144108	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/66358367	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.56379	-78.48139	500.0						2015-09-14T18:07	14	9	2015	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	66358367		Pat Deacon	2020-12-10T02:03:41	CC_BY_NC_4_0	Pat Deacon	Pat Deacon			2025-01-14T13:10:58.872Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2901601595	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/62253676	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.513109	-75.338283	264.0						2020-10-10T13:01:45	10	10	2020	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	62253676		Lynn Ovenden	2020-10-11T00:17:40	CC_BY_NC_4_0	Lynn Ovenden	Lynn Ovenden			2025-01-14T12:15:28.123Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2898522820	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/62301374	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.081944	-76.227222							2020-09-29T16:36	29	9	2020	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	62301374		glutick	2020-10-11T14:55:55	CC_BY_NC_4_0	glutick	glutick			2025-01-14T13:10:37.234Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2898436052	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/62438517	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.123992	-77.975862	8.0						2020-10-10T10:26:40	10	10	2020	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	62438517		amkirb	2020-10-12T22:22:45	CC_BY_NC_4_0	amkirb	amkirb			2025-01-14T13:10:27.237Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2898331575	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/62084591	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.476472	-75.852344							2020-10-08T17:31:34	8	10	2020	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	62084591		Joseph Petch	2020-10-09T02:47:55	CC_BY_NC_4_0	Joseph Petch	Joseph Petch			2025-01-14T12:15:02.405Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2898323008	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/62435720	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.249988	-76.233405	619.0						2020-10-12T15:56:21	12	10	2020	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	62435720		myco8p	2020-10-12T22:47:32	CC_BY_NC_4_0	mandeesxtx	mandeesxtx			2025-01-14T13:04:54.061Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2882946629	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/61776785	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.549188	-74.417971	300.0						2020-10-04T15:21:44	4	10	2020	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	61776785		Lynn Ovenden	2020-10-05T14:04:22	CC_BY_NC_4_0	Lynn Ovenden	Lynn Ovenden			2025-01-14T12:15:03.192Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2873869610	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/60671964	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.580973	-78.410221	1981474.0						2020-09-24T15:02:19	24	9	2020	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	60671964		localsloth	2020-09-25T01:27:37	CC_BY_NC_4_0	localsloth	localsloth			2025-01-14T12:15:06.978Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2873862913	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/61438313	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	47.076303	-70.914538							2020-10-01T15:18	1	10	2020	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	61438313		Philippe Hénault	2020-10-02T00:09:38	CC_BY_NC_4_0	Philippe Hénault	Philippe Hénault			2025-01-14T12:16:04.162Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2873827732	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/61226466	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	46.729612	-71.43905	4.0						2020-09-28T12:38:13	28	9	2020	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	61226466		Hilde Marie Johansen	2020-09-29T17:17:46	CC_BY_NC_4_0	Hilde Marie Johansen	Hilde Marie Johansen			2025-01-14T12:15:03.186Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2873791507	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/59244543	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.761002	-73.618844	68.0						2020-09-11T19:10:57Z	11	9	2020	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	59244543		myri04	2020-09-11T19:11:19	CC_BY_NC_4_0	myri04	myri04			2025-01-14T12:15:37.359Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2873782816	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/60985485	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	46.824648	-70.966362	935.0						2020-09-13	13	9	2020	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	60985485		mistertomatohead	2020-09-27T17:24:08	CC_BY_NC_4_0	mistertomatohead	mistertomatohead			2025-01-14T13:09:48.938Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2873773561	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/60788883	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.336803	-75.952305							2020-09-12T14:40	12	9	2020	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	60788883		Serguei Ponomarenko	2020-09-26T03:47:15	CC_BY_NC_4_0	Serguei Ponomarenko	Serguei Ponomarenko			2025-01-14T13:06:22.671Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2873747010	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/60861129	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		New Brunswick	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	48.014881	-66.579916	72.0						2020-09-25T20:00	25	9	2020	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	60861129		Dean	2020-09-26T19:13:00	CC_BY_NC_4_0	Dean	Dean			2025-01-14T12:15:50.237Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2873723993	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/60909835	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.49005	-78.250337	8.0						2020-09-26T18:38:17	26	9	2020	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	60909835		myco8p	2020-09-29T01:35:05	CC_BY_NC_4_0	Nina	Nina			2025-01-14T12:15:03.247Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2873722970	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/60831955	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.248943	-78.937676	2000.0						2020-09-26T15:33:47Z	26	9	2020	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	60831955		mschissler	2020-09-26T15:34:23	CC_BY_NC_4_0	mschissler	mschissler			2025-01-14T12:15:08.377Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2873712650	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/60659525	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	47.09285	-70.76691							2020-09-24T14:15	24	9	2020	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	60659525		Philippe Hénault	2020-09-24T22:50:51	CC_BY_NC_4_0	Philippe Hénault	Philippe Hénault			2025-01-14T12:15:54.143Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2868396370	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/60329316	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.557587	-78.883517	215.0						2020-09-19T11:29	19	9	2020	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	60329316		David LeGros	2020-09-21T16:42:16	CC_BY_NC_4_0	David LeGros	David LeGros			2025-01-14T12:15:00.904Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2868189783	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/60232313	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.240503	-76.2172	4.0						2020-09-20T15:50:37	20	9	2020	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	60232313		myco8p	2020-09-21T21:35:48	CC_BY_NC_4_0	davey59	davey59			2025-01-14T12:15:49.701Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2868128157	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/60456594	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.594883	-75.86782	16.0						2020-09-22T14:10:24	22	9	2020	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	60456594		bobtyler	2020-09-22T20:53:36	CC_BY_NC_4_0	bobtyler	bobtyler			2025-01-14T13:09:45.318Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2868081092	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/60262162	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.225566	-76.19406	2813.0						2020-09-20T14:21:48	20	9	2020	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	60262162		Richard Tehan	2020-09-21T00:05:07	CC_BY_NC_4_0	macjoy	macjoy			2025-01-14T13:10:03.039Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2864869203	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/59925409	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	46.337467	-72.749625	36.0						2020-09-17T18:09:43	17	9	2020	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	59925409		bronchti	2020-09-17T23:45:41	CC_BY_NC_4_0	bronchti	bronchti			2025-01-14T13:10:13.172Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2864850436	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/59630436	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.489434	-73.989432	27158.0						2020-09-14T18:35:59	14	9	2020	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	59630436		thetoaster	2020-09-14T23:40:05	CC_BY_NC_4_0	thetoaster	thetoaster			2025-01-14T12:14:54.741Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2864715309	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/59486341	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.359571	-75.677212	65.0						2020-09-13T19:37:16Z	13	9	2020	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	59486341		natureboy69	2020-09-13T19:37:24	CC_BY_NC_4_0	natureboy69	natureboy69			2025-01-14T12:14:53.870Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2864695586	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/59868552	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.525688	-78.576613	11.0						2020-09-16T10:19:01	16	9	2020	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	59868552		Charli Lawson-Lee	2020-09-17T13:11:20	CC_BY_NC_4_0	Charli Lawson-Lee	Charli Lawson-Lee			2025-01-14T13:09:31.435Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2864663784	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/59245916	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.636059	-75.912586							2020-09-11T12:52	11	9	2020	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	59245916		Richard Tehan	2020-09-11T21:13:16	CC_BY_4_0	Bruce Taylor	Bruce Taylor			2025-01-14T12:14:45.196Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2864640272	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/59541516	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.163574	-75.937508							2020-09-13T17:53:57	13	9	2020	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	59541516		Alexis Williams	2020-09-14T03:03:36	CC_BY_4_0	Alexis Williams	Alexis Williams			2025-01-14T13:03:59.923Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2864619569	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/58618964	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.645391	-73.443484	263.0						2020-09-05T08:37:21	5	9	2020	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	58618964		melodiem15	2020-09-05T17:09:35	CC_BY_NC_4_0	melodiem15	melodiem15			2025-01-14T12:15:02.114Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2864617575	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/58751631	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.580467	-75.927688	20.0						2020-09-06T13:42:47	6	9	2020	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	58751631		Mark Stewart	2020-09-06T19:54:21	CC_BY_NC_4_0	Mark Stewart	Mark Stewart			2025-01-14T12:14:34.783Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2864593350	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/36431622	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.467284	-75.535922	155.0						2019-09-21T11:26:09	21	9	2019	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	36431622		janaminerva	2020-06-20T13:32:57	CC_BY_NC_4_0	janaminerva	janaminerva			2025-01-14T12:10:17.079Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2864582727	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/59326240	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.812673	-77.540223	122.0						2020-09-02T13:11	2	9	2020	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	59326240		oleq	2020-09-12T15:33:12	CC_BY_NC_4_0	oleq	oleq			2025-01-14T13:10:19.663Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2862652435	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/59104136	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.340502	-75.969092	1000.0						2020-09-09T14:37	9	9	2020	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	59104136		Serguei Ponomarenko	2020-09-10T03:36:42	CC_BY_NC_4_0	Serguei Ponomarenko	Serguei Ponomarenko			2025-01-14T12:15:05.565Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2860087502	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/58445213	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.78189	-78.341078	58620.0						2020-08-27T20:15:57Z	27	8	2020	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	58445213		fortmack	2020-09-03T19:58:51	CC_BY_NC_4_0	fortmack	fortmack			2025-01-14T13:03:59.110Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2860058335	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/58378931	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.447005	-75.768328	263.0						2020-09-02T11:35:52	2	9	2020	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	58378931		canadianpedro	2020-09-03T00:34:40	CC_BY_NC_4_0	canadianpedro	canadianpedro			2025-01-14T13:04:18.986Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2818503654	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/52600266	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.138917	-78.207844	27222.0						2019-10-25T16:05:36	25	10	2019	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	52600266		Steven L.	2020-07-10T18:51:19	CC_BY_NC_4_0	Steven L.	Steven L.			2025-01-14T12:13:40.060Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
