gbifID	datasetKey	occurrenceID	kingdom	phylum	class	order	family	genus	species	infraspecificEpithet	taxonRank	scientificName	verbatimScientificName	verbatimScientificNameAuthorship	countryCode	locality	stateProvince	occurrenceStatus	individualCount	publishingOrgKey	decimalLatitude	decimalLongitude	coordinateUncertaintyInMeters	coordinatePrecision	elevation	elevationAccuracy	depth	depthAccuracy	eventDate	day	month	year	taxonKey	speciesKey	basisOfRecord	institutionCode	collectionCode	catalogNumber	recordNumber	identifiedBy	dateIdentified	license	rightsHolder	recordedBy	typeStatus	establishmentMeans	lastInterpreted	mediaType	issue
2597701557	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/41534078	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.389279	-75.737673	227.0						2019-09-30T14:30	30	9	2019	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	41534078		Sharon Boddy	2020-04-06T15:41:06	CC_BY_NC_4_0	Sharon Boddy	Sharon Boddy			2025-01-14T13:06:23.015Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2445040011	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/34694572	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	46.031048	-73.706429							2019-10-21T11:58:04	21	10	2019	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	34694572		mushroompete	2019-10-21T16:10:26	CC_BY_NC_4_0	mushroompete	mushroompete			2025-01-14T12:10:29.510Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2429473444	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/7856427	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.517134	-75.406029	12404.0						2017-09-09T11:24	9	9	2017	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	7856427		Mike Leveille	2017-09-10T02:16:25	CC_BY_NC_4_0	Mike Leveille	Mike Leveille			2025-01-14T12:58:00.103Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2429449527	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/8848869	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.548421	-78.640137	200.0						2002-08-26T00:00	26	8	2002	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	8848869		Jason J. Dombroskie	2017-11-18T17:02:26	CC_BY_NC_4_0	Jason J. Dombroskie	Jason J. Dombroskie			2025-01-14T12:57:39.002Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2429354088	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/33781171	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.482777	-75.858612							2019-10-02T15:52:29	2	10	2019	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	33781171		Alexis Williams	2019-10-03T02:04:56	CC_BY_4_0	Alexis Williams	Alexis Williams			2025-01-14T12:09:27.235Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2429325239	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/33683652	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.584443	-75.91291							2019-09-29T16:31	29	9	2019	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	33683652		Serguei Ponomarenko	2019-10-01T02:42:50	CC_BY_NC_4_0	Serguei Ponomarenko	Serguei Ponomarenko			2025-01-14T13:04:57.689Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2429259758	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/33349058	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.637045	-75.658198	183.0						2019-09-24T21:47	24	9	2019	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	33349058		Richard Tehan	2019-09-25T02:31:40	CC_BY_NC_4_0	thejasperpatch	thejasperpatch			2025-01-14T12:09:25.257Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2429253989	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/33107647	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.429904	-73.951197	1052.0						2019-09-20T16:16:05	20	9	2019	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	33107647		Alexis Williams	2019-09-21T01:54:53	CC_BY_4_0	Alexis Williams	Alexis Williams			2025-01-14T12:10:07.204Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2429253834	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/33106983	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.430832	-73.946663							2019-09-20T15:28:44	20	9	2019	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	33106983		Alexis Williams	2019-09-21T01:36:45	CC_BY_4_0	Alexis Williams	Alexis Williams			2025-01-14T12:10:15.318Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2429249719	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/32875422	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.133121	-75.880615							2019-09-15T13:56:24	15	9	2019	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	32875422		Alexis Williams	2019-09-17T04:14:29	CC_BY_4_0	Alexis Williams	Alexis Williams			2025-01-14T12:09:46.585Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2429192532	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/17719908	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	46.773638	-71.290318							2018-10-21	21	10	2018	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	17719908				CC_BY_NC_4_0	Ludo Leclerc	Ludo Leclerc			2025-01-14T13:02:44.127Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2283199954	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/28335317	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.256275	-76.772728							2015-10-04T11:13:01	4	10	2015	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	28335317		Derek Dunnett	2019-07-07T01:35:10	CC_BY_NC_4_0	Derek Dunnett	Derek Dunnett			2025-01-14T12:59:12.536Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
2273260609	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/27511691	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.463123	-75.806609	185.0						2018-10-04T11:45	4	10	2018	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	27511691		Alexis Williams	2019-06-23T16:50:51	CC_BY_4_0	Alexis Williams	Alexis Williams			2025-01-14T12:07:54.842Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1932356220	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/17842522	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.628041	-77.0712	104.0						2018-10-24T14:46	24	10	2018	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	17842522		jonathan_mack	2018-10-26T02:03:55	CC_BY_NC_4_0	jonathan_mack	jonathan_mack			2025-01-14T12:58:21.542Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1914341063	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/17085209	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		New Brunswick	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.951701	-66.671331							2018-09-30T17:42	30	9	2018	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	17085209		Ken Ramey	2018-10-01T01:01:59	CC_BY_NC_4_0	Ken Ramey	Ken Ramey			2025-01-14T12:05:53.251Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1914211681	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/16802952	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.12435	-72.482798	661.0						2018-09-22T09:30	22	9	2018	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	16802952		Janie Collin	2018-09-22T19:04:38	CC_BY_NC_4_0	Janie Collin	Janie Collin			2025-01-14T12:05:52.772Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1914204252	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/16763577	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.552706	-78.407486	526.0						2018-09-19T13:00	19	9	2018	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	16763577		trextango	2018-09-21T18:31:25	CC_BY_NC_4_0	trextango	trextango			2025-01-14T12:05:52.805Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1836680568	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/448740	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.431265	-73.94877	12.0						2013-10-15T12:27:34	15	10	2013	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	448740		Kamil Chatila	2013-11-05T16:35:44	CC_BY_NC_4_0	Kamil Chatila	Kamil Chatila			2025-01-14T12:02:25.624Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1806352879	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/9595133	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.40545	-78.88685	3012.0						2017-09-26	26	9	2017	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	9595133		mycowalt	2018-01-24T03:36:42	CC_BY_NC_4_0	mycowalt	mycowalt			2025-01-14T12:04:21.165Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1806352871	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/9595168	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.69085	-78.32155	84661.0						2017-09-25	25	9	2017	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	9595168		mycowalt	2018-01-24T03:38:27	CC_BY_NC_4_0	mycowalt	mycowalt			2025-01-14T12:04:22.035Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1802636602	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/8300223	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.714916	-75.296273	10.0						2017-10-07T12:10:21	7	10	2017	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	8300223		nick	2017-10-17T07:57:46	CC_BY_4_0	dschigel	dschigel			2025-01-14T12:58:15.036Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1668850389	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/8064998	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.506125	-75.337227	11.0						2017-09-23	23	9	2017	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	8064998		Mike Leveille	2017-09-24T02:17:34	CC_BY_NC_4_0	Mike Leveille	Mike Leveille			2025-01-14T12:04:05.819Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1668850320	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/8065282	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.506125	-75.337227	11.0						2017-09-23	23	9	2017	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	8065282		Mike Leveille	2017-09-24T02:32:42	CC_BY_NC_4_0	Mike Leveille	Mike Leveille			2025-01-14T12:03:56.304Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1453461293	50c9509d-22c7-4a22-a47d-8c48425ef4a7	https://www.inaturalist.org/observations/5186466	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.26101	-75.368198	50.0						2016-10-23T14:16:32	23	10	2016	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	5186466		Leanne Wallis	2017-02-27T20:12:59	CC_BY_NC_4_0	Owen Clarkin	Owen Clarkin			2025-01-14T13:00:04.329Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1453191740	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://www.inaturalist.org/observations/448739	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Québec	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.431413	-73.948786	8.0						2013-10-15T12:30:29	15	10	2013	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	448739		Kamil Chatila	2013-11-05T16:35:39	CC_BY_NC_4_0	Kamil Chatila	Kamil Chatila			2025-01-14T12:57:39.953Z	StillImage	CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1453166139	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://inaturalist.ca/observations/4423100	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.261481	-75.367953	83.0						2016-10-23T15:17	23	10	2016	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	4423100		Mike Leveille	2016-10-23T23:23:04	CC_BY_NC_4_0	Mike Leveille	Mike Leveille			2025-01-14T12:59:25.737Z	StillImage	COORDINATE_ROUNDED;CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1412706639	21705170-d2b6-42de-8904-c3bca4b83591	CMMF015152	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum Ginns	Ginns	CA	Lac St-Germain, Québec.	Québec	PRESENT		ff7bd5db-b724-4932-b496-10ea298851f9	48.442578	-70.630275	7000.0						1994-08-18	18	8	1994	5248551	5248551	PRESERVED_SPECIMEN	Université de Montréal Biodiversity Centre	CMMF	CMMF015152	686	Guérin, Gérard		CC0_1_0	Université de Montréal Biodiversity Centre	Guérin, Gérard			2024-01-24T16:38:16.740Z	StillImage	INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION
1227721229	50c9509d-22c7-4a22-a47d-8c48425ef4a7	http://inaturalist.ca/observations/1968190	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum		CA		Ontario	PRESENT		28eb1a3f-1c15-4a95-931a-4af90ecb574d	45.443516	-76.360609	257.0						2002-09-28	28	9	2002	5248551	5248551	HUMAN_OBSERVATION	iNaturalist	Observations	1968190		bev wigney	2015-09-21T12:48:59	CC_BY_NC_4_0	bev wigney	bev wigney			2025-01-14T12:02:05.944Z		CONTINENT_DERIVED_FROM_COORDINATES;TAXON_MATCH_TAXON_ID_IGNORED
1135071411	21705170-d2b6-42de-8904-c3bca4b83591	CMMF009900	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum Ginns	Ginns	CA	Château Bigot, Québec.	Québec	PRESENT		ff7bd5db-b724-4932-b496-10ea298851f9	46.898375	-71.266801	2000.0						2007-08-31	31	8	2007	5248551	5248551	PRESERVED_SPECIMEN	Université de Montréal Biodiversity Centre	CMMF	CMMF009900	1484	Labrecque, Jacqueline		CC0_1_0	Université de Montréal Biodiversity Centre	Labrecque, Jacqueline			2024-01-24T16:38:21.401Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION
1135070615	21705170-d2b6-42de-8904-c3bca4b83591	CMMF009163	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum Ginns	Ginns	CA	Château Bigot, Québec.	Québec	PRESENT		ff7bd5db-b724-4932-b496-10ea298851f9	46.898375	-71.266801	2000.0						2006-09-12	12	9	2006	5248551	5248551	PRESERVED_SPECIMEN	Université de Montréal Biodiversity Centre	CMMF	CMMF009163	747	Labrecque, Jacqueline		CC0_1_0	Université de Montréal Biodiversity Centre	Labrecque, Jacqueline			2024-01-24T16:38:20.270Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION
1135068192	21705170-d2b6-42de-8904-c3bca4b83591	CMMF006762	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum Ginns	Ginns	CA	Montebello	Québec	PRESENT		ff7bd5db-b724-4932-b496-10ea298851f9	45.645	-74.9545	100.0						1978-08-26	26	8	1978	5248551	5248551	PRESERVED_SPECIMEN	Université de Montréal Biodiversity Centre	CMMF	CMMF006762	Inexistant	McNeil, Raymond		CC0_1_0	Université de Montréal Biodiversity Centre	McNeil, Raymond			2024-01-24T16:38:18.577Z	StillImage	INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION
1135067552	21705170-d2b6-42de-8904-c3bca4b83591	CMMF006085	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum Ginns	Ginns	CA	Châteauguay	Québec	PRESENT		ff7bd5db-b724-4932-b496-10ea298851f9	45.349833	-73.771	100.0						2005-10-30	30	10	2005	5248551	5248551	PRESERVED_SPECIMEN	Université de Montréal Biodiversity Centre	CMMF	CMMF006085	C2705	McNeil, Raymond		CC0_1_0	Université de Montréal Biodiversity Centre	McNeil, Raymond			2024-01-24T16:38:17.938Z	StillImage	COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION
1135067518	21705170-d2b6-42de-8904-c3bca4b83591	CMMF006096	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum Ginns	Ginns	CA	Châteauguay	Québec	PRESENT		ff7bd5db-b724-4932-b496-10ea298851f9	45.349833	-73.773917	100.0						2010-09-25	25	9	2010	5248551	5248551	PRESERVED_SPECIMEN	Université de Montréal Biodiversity Centre	CMMF	CMMF006096	C3754	McNeil, Raymond		CC0_1_0	Université de Montréal Biodiversity Centre	McNeil, Raymond			2024-01-24T16:38:17.951Z	StillImage	COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION
1135067414	21705170-d2b6-42de-8904-c3bca4b83591	CMMF005929	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum Ginns	Ginns	CA	Châteauguay (Centre écologique Fernand-Seguin)	Québec	PRESENT		ff7bd5db-b724-4932-b496-10ea298851f9	45.33983	-73.773917	100.0						2006-09-16	16	9	2006	5248551	5248551	PRESERVED_SPECIMEN	Université de Montréal Biodiversity Centre	CMMF	CMMF005929	Inexistant	McNeil, Raymond		CC0_1_0	Université de Montréal Biodiversity Centre	McNeil, Raymond			2024-01-24T16:38:16.908Z	StillImage	COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION
1135067330	21705170-d2b6-42de-8904-c3bca4b83591	CMMF005849	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum Ginns	Ginns	CA	Châteauguay (Centre écologique Fernand-Seguin)	Québec	PRESENT		ff7bd5db-b724-4932-b496-10ea298851f9	45.33983	-73.773917	100.0						2006-09-05	5	9	2006	5248551	5248551	PRESERVED_SPECIMEN	Université de Montréal Biodiversity Centre	CMMF	CMMF005849	Inexistant	McNeil, Raymond		CC0_1_0	Université de Montréal Biodiversity Centre	McNeil, Raymond			2024-01-24T16:38:16.690Z	StillImage	COORDINATE_ROUNDED;INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION
1135066646	21705170-d2b6-42de-8904-c3bca4b83591	CMMF010071	Fungi	Basidiomycota	Agaricomycetes	Russulales	Hericiaceae	Hericium	Hericium americanum		SPECIES	Hericium americanum Ginns	Hericium americanum Ginns	Ginns	CA	Château Bigot, Québec.	Québec	PRESENT		ff7bd5db-b724-4932-b496-10ea298851f9	46.898375	-71.266801	2000.0						2007-09-23	23	9	2007	5248551	5248551	PRESERVED_SPECIMEN	Université de Montréal Biodiversity Centre	CMMF	CMMF010071	1656	Labrecque, Jacqueline		CC0_1_0	Université de Montréal Biodiversity Centre	Labrecque, Jacqueline			2024-01-24T16:38:20.194Z		INSTITUTION_MATCH_FUZZY;COLLECTION_MATCH_FUZZY;DIFFERENT_OWNER_INSTITUTION
